job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
1258,14,7,2,812.0648,2100,3,9,19
1259,20,16,2,812.8263,1000,6,10,20
1260,12,20,2,813.5394,4700,6,8,17
1261,17,7,2,815.0688,4000,4,10,20
1262,13,5,2,815.5403,2200,6,9,18
1263,10,7,2,817.5616,2800,7,7,14
1264,8,13,2,821.419,2000,5,6,12
1265,8,10,2,821.8728,1200,5,6,12
1266,13,12,2,822.9704,1700,5,9,18
1267,9,11,2,824.5603,1900,7,7,13
1268,18,19,2,825.0679,3600,6,10,20
1269,14,6,2,825.297,4300,3,9,19
1270,3,20,2,825.8358,4400,3,4,6
1271,10,14,2,826.6113,4300,7,7,14
1272,4,16,2,827.8474,4000,3,4,8
1273,14,20,2,827.8923,1400,6,9,19
1274,16,15,2,828.4834,5000,5,10,20
1275,8,11,2,829.2481,4900,6,6,12
1276,15,19,2,830.2184,2900,6,10,20
1277,3,12,2,830.3888,4200,3,4,6
1278,10,8,2,831.1781,2500,4,7,14
1279,4,12,2,831.5621,3400,4,4,8
1280,15,18,2,831.6425,2500,7,10,20
1281,19,15,2,831.9067,3600,5,10,20
1282,13,8,2,832.6445,3000,6,9,18
1283,20,9,2,833.0803,1100,7,10,20
1284,14,12,2,833.6874,5000,5,9,19
1285,13,5,2,834.1371,1600,3,9,18
1286,14,5,2,834.2735,1700,4,9,19
1287,11,13,2,834.3467,1600,4,8,15
1288,20,14,2,834.6098,2600,4,10,20
1289,20,13,2,834.6655,4400,5,10,20
1290,3,5,2,834.8111,3100,7,4,6
1291,9,15,2,835.1904,3200,7,7,13
1292,12,12,2,835.2704,1500,6,8,17
1293,16,14,2,835.4961,4500,4,10,20
1294,19,17,2,835.7655,1700,7,10,20
1295,13,12,2,836.8645,1600,6,9,18
1296,11,11,2,837.1487,4800,3,8,15
1297,8,19,2,837.2927,2400,5,6,12
1298,18,15,2,837.555,4700,5,10,20
1299,5,7,2,837.8758,3400,3,5,9
1300,20,20,2,838.9004,3600,6,10,20
1301,13,5,2,839.3266,1400,7,9,18
1302,19,13,2,839.4088,4700,4,10,20
1303,19,7,2,839.4119,2200,5,10,20
1304,15,10,2,841.9003,2800,6,10,20
1305,12,19,2,842.4446,3700,7,8,17
1306,5,12,2,842.471,3000,7,5,9
1307,15,12,2,842.869,4500,6,10,20
1308,13,19,2,843.4857,3900,6,9,18
1309,13,6,2,844.4262,1400,5,9,18
1310,8,6,2,845.526,1800,6,6,12
1311,20,19,2,845.6389,1100,3,10,20
1312,17,9,2,845.6663,2800,3,10,20
1313,20,14,2,845.8314,1700,3,10,20
1314,15,10,2,846.9363,2400,7,10,20
1315,9,15,2,847.2272,2000,4,7,13
1316,6,18,2,847.633,1400,5,5,10
1317,16,14,2,848.6908,1200,6,10,20
1318,6,15,2,849.3781,3100,5,5,10
1319,7,15,2,850.5532,4400,4,6,11
1320,7,6,2,850.5795,3900,3,6,11
1321,13,11,2,850.8877,3400,7,9,18
1322,15,19,2,851.2802,4100,4,10,20
1323,18,7,2,851.6358,2000,5,10,20
1324,4,12,2,852.8731,2600,3,4,8
1325,5,12,2,853.0652,2100,5,5,9
1326,14,12,2,855.0833,4700,6,9,19
1327,20,13,2,855.1276,1800,5,10,20
1328,11,9,2,856.2794,2900,5,8,15
1329,8,15,2,858.0739,2600,6,6,12
1330,14,14,2,860.4679,4700,7,9,19
1331,4,9,2,861.1356,3500,4,4,8
1332,8,8,2,861.4113,4000,6,6,12
1333,5,5,2,861.8521,1100,6,5,9
1334,12,19,2,862.0981,4500,3,8,17
1335,11,7,2,862.4282,4900,7,8,15
1336,16,12,2,862.6189,3400,6,10,20
1337,14,7,2,862.6504,4100,6,9,19
1338,3,12,2,862.7717,3000,7,4,6
1339,20,6,2,864.4319,1400,5,10,20
1340,18,5,2,865.3556,4500,5,10,20
1341,9,9,2,865.9115,2400,6,7,13
1342,8,6,2,866.2843,3300,5,6,12
1343,3,17,2,868.0761,3600,4,4,6
1344,5,15,2,871.9721,2200,5,5,9
1345,17,19,2,872.0324,3300,7,10,20
1346,9,10,2,872.1121,5000,5,7,13
1347,12,11,2,873.4979,1100,4,8,17
1348,6,6,2,875.217,1100,5,5,10
1349,4,18,2,875.7848,4500,6,4,8
1350,9,18,2,876.621,3600,5,7,13
1351,8,16,2,878.3436,2700,7,6,12
1352,5,17,2,882.1015,1100,4,5,9
1353,13,17,2,882.7359,4500,6,9,18
1354,12,15,2,883.1266,2600,3,8,17
1355,18,5,2,883.8948,1600,6,10,20
1356,14,13,2,884.2581,4200,4,9,19
1357,8,15,2,884.6694,4000,6,6,12
1358,11,18,2,886.3851,2400,4,8,15
1359,14,13,2,887.653,4700,3,9,19
1360,9,6,2,887.6958,1500,6,7,13
1361,11,13,2,888.8434,1400,4,8,15
1362,6,9,2,889.272,2000,7,5,10
1363,4,10,2,889.7276,3200,5,4,8
1364,4,14,2,893.2479,4500,3,4,8
1365,12,7,2,893.5942,3100,5,8,17
1366,11,9,2,894.7256,1800,7,8,15
1367,13,17,2,896.0975,4300,6,9,18
1368,9,14,2,896.1145,2200,5,7,13
1369,8,10,2,896.1995,2700,3,6,12
1370,10,11,2,896.9199,4500,4,7,14
1371,12,5,2,898.468,4700,4,8,17
1372,8,12,2,898.9457,3300,5,6,12
1373,18,5,2,899.1896,4700,7,10,20
1374,7,5,2,899.2878,1500,6,6,11
1375,20,14,2,899.7507,4300,6,10,20
1376,20,10,2,899.7697,2000,7,10,20
1377,14,17,2,899.7988,1200,3,9,19
1378,14,11,2,900.8319,2100,7,9,19
1379,18,5,2,901.6669,1800,5,10,20
1380,9,6,2,901.8806,3600,7,7,13
1381,6,6,2,902.1687,2600,7,5,10
1382,7,8,2,902.2662,3400,7,6,11
1383,12,13,2,902.4745,2600,5,8,17
1384,4,13,2,902.6462,4200,3,4,8
1385,15,18,2,904.0088,3800,4,10,20
1386,16,9,2,904.9619,1300,7,10,20
1387,5,5,2,905.0407,4900,3,5,9
1388,20,11,2,905.7482,3700,4,10,20
1389,9,17,2,905.9289,3200,5,7,13
1390,9,9,2,906.0094,3900,5,7,13
1391,10,8,2,906.1871,4800,5,7,14
1392,10,20,2,907.2263,1100,6,7,14
1393,17,5,2,907.3179,2900,5,10,20
1394,4,9,2,908.0915,1000,5,4,8
1395,14,19,2,909.4006,4700,7,9,19
1396,3,20,2,909.6634,3100,5,4,6
1397,13,20,2,910.1252,1600,4,9,18
1398,15,18,2,910.1522,3800,3,10,20
1399,11,16,2,910.7793,2200,6,8,15
1400,5,6,2,911.1121,3400,5,5,9
1401,17,16,2,911.6399,4500,7,10,20
1402,12,11,2,912.0559,4000,7,8,17
1403,16,9,2,912.7897,3800,3,10,20
1404,6,11,2,914.0654,4800,3,5,10
1405,13,19,2,914.1324,3800,5,9,18
1406,14,12,2,915.6236,1800,7,9,19
1407,7,20,2,916.0889,4800,5,6,11
1408,8,8,2,916.1357,4400,5,6,12
1409,13,18,2,917.9682,3000,5,9,18
1410,15,5,2,918.8168,3800,7,10,20
1411,4,14,2,918.9877,4900,7,4,8
1412,19,6,2,919.9164,3600,5,10,20
1413,20,8,2,920.2991,4400,5,10,20
1414,5,14,2,920.3772,3000,3,5,9
1415,6,17,2,921.5098,2300,3,5,10
1416,7,9,2,922.0173,1900,3,6,11
1417,15,11,2,923.0868,2400,5,10,20
1418,7,14,2,924.0434,2100,6,6,11
1419,9,9,2,924.2524,4900,4,7,13
1420,6,11,2,924.3086,1500,6,5,10
1421,19,10,2,925.35,1300,4,10,20
1422,9,18,2,926.1421,3700,4,7,13
1423,4,15,2,927.0661,3700,3,4,8
1424,8,12,2,927.3449,2600,5,6,12
1425,12,19,2,927.894,4500,5,8,17
1426,9,11,2,928.0822,3900,4,7,13
1427,13,13,2,928.2404,2500,4,9,18
1428,19,8,2,929.5163,4100,3,10,20
1429,19,10,2,930.0822,3700,7,10,20
1430,13,19,2,930.6922,2600,6,9,18
1431,15,6,2,930.9161,4300,5,10,20
1432,10,12,2,931.2327,3800,7,7,14
1433,10,15,2,931.4701,1700,6,7,14
1434,17,19,2,931.4978,2100,5,10,20
1435,13,20,2,931.7966,1200,7,9,18
1436,10,17,2,932.8752,3600,7,7,14
1437,18,8,2,933.5185,4400,5,10,20
1438,12,12,2,935.7744,3700,3,8,17
1439,9,13,2,936.1954,3700,3,7,13
1440,20,20,2,936.3537,4600,5,10,20
1441,9,13,2,937.0252,4800,3,7,13
1442,19,17,2,937.4128,3400,7,10,20
1443,19,10,2,938.3844,1400,3,10,20
1444,17,9,2,939.5343,4400,6,10,20
1445,11,11,2,941.2764,1500,3,8,15
1446,3,7,2,941.365,2400,6,4,6
1447,7,7,2,942.6341,1800,6,6,11
1448,3,20,2,942.8019,2300,3,4,6
1449,5,7,2,943.4609,4200,6,5,9
1450,17,7,2,944.002,1700,4,10,20
1451,8,10,2,944.7275,1800,5,6,12
1452,15,11,2,945.0188,1600,3,10,20
1453,13,16,2,945.2647,3700,7,9,18
1454,10,15,2,945.4415,5000,6,7,14
1455,16,13,2,945.5369,3600,6,10,20
1456,17,9,2,946.0917,3400,4,10,20
1457,13,15,2,947.0627,4100,5,9,18
1458,8,14,2,947.3146,4100,5,6,12
1459,16,13,2,947.6313,3200,3,10,20
1460,8,11,2,948.5076,1200,3,6,12
1461,6,7,2,949.5106,1900,6,5,10
1462,3,5,2,950.5069,4700,6,4,6
1463,18,14,2,950.704,2700,4,10,20
1464,17,14,2,951.8569,1800,7,10,20
1465,9,20,2,952.4472,4200,4,7,13
1466,15,6,2,952.5132,3000,6,10,20
1467,14,5,2,954.255,1000,7,9,19
1468,15,12,2,954.681,1200,5,10,20
1469,7,19,2,954.692,1800,7,6,11
1470,14,15,2,954.8779,3400,5,9,19
1471,11,10,2,955.5063,2100,7,8,15
1472,19,8,2,956.1489,2800,6,10,20
1473,9,16,2,956.6383,4700,6,7,13
1474,19,17,2,957.23,2600,5,10,20
1475,7,16,2,957.3628,4500,5,6,11
1476,10,7,2,957.9015,4000,7,7,14
1477,16,10,2,960.0891,2800,6,10,20
1478,11,9,2,960.3459,4700,3,8,15
1479,15,15,2,960.4639,2000,7,10,20
1480,9,14,2,961.6406,3700,3,7,13
1481,17,5,2,962.1028,2100,4,10,20
1482,9,20,2,963.6482,2700,6,7,13
1483,13,20,2,964.0616,4400,6,9,18
1484,13,19,2,964.0616,2300,7,9,18
1485,12,12,2,964.3645,4900,4,8,17
1486,10,15,2,965.5504,3900,4,7,14
1487,12,12,2,966.9398,4800,5,8,17
1488,16,16,2,967.1904,2500,4,10,20
1489,13,7,2,967.3572,1900,6,9,18
1490,18,15,2,967.486,2500,7,10,20
1491,10,15,2,967.9554,2600,5,7,14
1492,5,5,2,969.646,4400,5,5,9
1493,5,8,2,969.7446,2200,5,5,9
1494,18,17,2,970.4775,3100,7,10,20
1495,12,9,2,971.0336,1200,4,8,17
1496,16,12,2,971.2689,1800,5,10,20
1497,13,5,2,972.0524,4000,7,9,18
1498,17,10,2,973.7588,1500,4,10,20
1499,18,5,2,974.088,1500,4,10,20
1500,11,9,2,974.5768,2800,4,8,15
1501,5,19,2,974.8232,4300,5,5,9
1502,8,20,2,977.256,2300,7,6,12
1503,14,15,2,977.3793,5000,7,9,19
1504,16,17,2,977.9724,2100,6,10,20
1505,14,11,2,978.1351,3100,4,9,19
1506,12,7,2,978.3404,2600,6,8,17
1507,20,10,2,978.5412,1200,6,10,20
1508,16,9,2,978.9869,3400,3,10,20
1509,8,17,2,979.6265,4600,3,6,12
1510,3,17,2,981.141,4700,4,4,6
1511,16,13,2,981.4674,1600,4,10,20
1512,8,7,2,981.6092,1200,5,6,12
1513,13,20,2,982.2331,5000,3,9,18
1514,11,9,2,982.2728,1500,3,8,15
1515,3,15,2,983.0629,1600,6,4,6
1516,11,17,2,984.535,4000,3,8,15
1517,5,11,2,984.5609,2600,6,5,9
1518,10,15,2,985.001,4300,4,7,14
1519,4,13,2,985.1165,4100,5,4,8
1520,7,19,2,985.4883,4900,3,6,11
1521,4,7,2,985.6961,4500,5,4,8
1522,11,19,2,986.6504,1600,5,8,15
1523,19,9,2,987.2881,1400,3,10,20
1524,7,9,2,989.8186,3600,7,6,11
1525,12,12,2,990.0851,3800,3,8,17
1526,5,10,2,990.2758,3600,3,5,9
1527,15,20,2,991.129,4000,3,10,20
1528,13,12,2,991.5651,4100,3,9,18
1529,7,17,2,991.5906,4300,3,6,11
1530,20,7,2,991.9704,4000,4,10,20
1531,7,15,2,992.6002,1500,4,6,11
1532,17,9,2,993.2858,4000,6,10,20
1533,5,17,2,993.3826,4100,7,5,9
1534,19,15,2,994.2119,2300,6,10,20
1535,15,14,2,995.0,1000,5,10,20
1536,14,5,2,995.1192,3900,6,9,19
1537,17,6,2,995.5534,1800,6,10,20
1538,12,8,2,997.7775,2900,7,8,17
1539,4,5,2,998.4589,1000,3,4,8
1540,9,5,2,999.471,4300,5,7,13
1541,16,18,2,1000.4121,2500,4,10,20
1542,9,20,2,1000.6866,1200,6,7,13
1543,16,7,2,1003.4643,1400,6,10,20
1544,19,9,2,1004.0873,1800,3,10,20
1545,19,13,2,1004.9615,2600,7,10,20
1546,20,16,2,1005.461,1100,7,10,20
1547,6,9,2,1005.5948,4800,5,5,10
1548,17,7,2,1005.8201,1900,7,10,20
1549,17,10,2,1006.3017,2800,6,10,20
1550,8,14,2,1006.446,1800,5,6,12
1551,14,7,2,1006.6653,2100,5,9,19
1552,5,13,2,1007.1672,1500,4,5,9
1553,5,20,2,1007.3158,3200,6,5,9
1554,16,13,2,1010.0463,3600,4,10,20
1555,12,12,2,1010.8701,3800,4,8,17
1556,17,5,2,1010.9054,3600,6,10,20
1557,20,20,2,1012.3491,4300,4,10,20
1558,16,14,2,1013.5634,1800,7,10,20
1559,8,5,2,1014.1738,2200,6,6,12
1560,10,19,2,1015.627,2800,5,7,14
1561,19,19,2,1017.2603,1300,4,10,20
1562,19,18,2,1018.2961,4200,5,10,20
1563,16,10,2,1018.5059,2900,7,10,20
1564,18,9,2,1019.4295,1800,7,10,20
1565,3,8,2,1020.455,4500,4,4,6
1566,4,14,2,1020.7658,2400,5,4,8
1567,3,15,2,1020.8499,5000,6,4,6
1568,5,11,2,1021.117,2800,3,5,9
1569,7,5,2,1022.9275,4500,4,6,11
1570,18,16,2,1023.2168,1100,7,10,20
1571,4,9,2,1024.1011,1000,3,4,8
1572,19,9,2,1025.1393,3500,6,10,20
1573,7,19,2,1026.7298,4600,6,6,11
1574,10,14,2,1027.8436,2500,7,7,14
1575,14,16,2,1029.6507,3600,6,9,19
1576,10,10,2,1031.1488,2200,6,7,14
1577,19,9,2,1032.8554,5000,4,10,20
1578,4,10,2,1034.851,4500,7,4,8
1579,18,13,2,1036.0201,1800,5,10,20
1580,4,12,2,1036.0248,4100,5,4,8
1581,7,13,2,1036.6174,2600,5,6,11
1582,17,16,2,1037.3837,2300,3,10,20
1583,10,15,2,1040.4358,3800,4,7,14
1584,3,12,2,1041.694,2400,7,4,6
1585,5,16,2,1042.322,5000,6,5,9
1586,9,14,2,1042.8886,2300,4,7,13
1587,7,18,2,1043.0292,4900,4,6,11
1588,20,17,2,1044.9742,2900,4,10,20
1589,19,7,2,1045.2777,2200,7,10,20
1590,6,7,2,1045.9885,1200,5,5,10
1591,3,13,2,1046.2523,2800,7,4,6
1592,7,6,2,1046.4886,1100,7,6,11
1593,11,8,2,1046.5264,2300,3,8,15
1594,13,8,2,1048.0639,4900,6,9,18
1595,18,16,2,1049.1461,1400,5,10,20
1596,8,13,2,1049.2892,4100,6,6,12
1597,9,18,2,1050.1085,4200,4,7,13
1598,13,8,2,1050.1691,1200,5,9,18
1599,3,10,2,1050.5121,1300,6,4,6
1600,11,17,2,1051.8601,2300,6,8,15
1601,4,7,2,1053.0753,1700,5,4,8
1602,20,15,2,1053.294,2300,5,10,20
1603,14,20,2,1053.59,1600,6,9,19
1604,13,20,2,1055.0986,1000,6,9,18
1605,17,13,2,1056.7315,3400,5,10,20
1606,3,15,2,1056.8882,3000,4,4,6
1607,7,13,2,1057.0531,3100,7,6,11
1608,18,10,2,1057.7187,2500,7,10,20
1609,9,9,2,1058.9325,1600,7,7,13
1610,6,9,2,1060.8581,3700,7,5,10
1611,11,9,2,1061.1506,1900,6,8,15
1612,19,10,2,1062.0967,1100,5,10,20
1613,12,8,2,1063.3513,3900,6,8,17
1614,6,16,2,1063.4392,2700,7,5,10
1615,18,16,2,1064.9316,4300,6,10,20
1616,5,12,2,1066.1827,2000,7,5,9
1617,7,10,2,1066.3427,4300,5,6,11
1618,13,20,2,1066.3595,2100,5,9,18
1619,7,10,2,1068.3669,1400,4,6,11
1620,6,17,2,1069.0416,4700,5,5,10
1621,10,14,2,1070.071,2600,6,7,14
1622,20,11,2,1070.0974,1300,4,10,20
1623,9,9,2,1070.8366,3800,7,7,13
1624,13,9,2,1071.3359,2700,6,9,18
1625,12,5,2,1072.6075,4900,4,8,17
1626,19,9,2,1072.7976,3000,3,10,20
1627,15,17,2,1073.8321,2100,4,10,20
1628,7,9,2,1077.7722,2600,4,6,11
1629,17,17,2,1078.8648,1400,4,10,20
1630,4,8,2,1079.412,3600,3,4,8
1631,9,15,2,1081.5058,4800,4,7,13
1632,3,13,2,1082.6194,4400,3,4,6
1633,9,20,2,1082.6612,3400,5,7,13
1634,20,13,2,1082.9042,4800,7,10,20
1635,5,9,2,1084.0964,2300,7,5,9
1636,3,13,2,1084.3822,4200,4,4,6
1637,7,18,2,1084.699,3200,3,6,11
1638,14,16,2,1085.0042,1400,4,9,19
1639,9,16,2,1085.6675,2700,6,7,13
1640,9,19,2,1085.7753,3400,3,7,13
1641,12,16,2,1086.1401,3000,4,8,17
1642,11,15,2,1086.7881,3800,7,8,15
1643,20,9,2,1086.9968,3000,4,10,20
1644,17,11,2,1087.0549,3800,7,10,20
1645,19,9,2,1087.8795,1300,6,10,20
1646,10,13,2,1088.6384,4200,3,7,14
1647,18,18,2,1088.8877,4400,4,10,20
1648,4,16,2,1090.7419,2300,6,4,8
1649,18,11,2,1090.9357,4600,3,10,20
1650,8,20,2,1092.1497,2600,4,6,12
1651,17,10,2,1092.2468,5000,6,10,20
1652,4,10,2,1093.2164,2000,3,4,8
1653,3,16,2,1094.7333,2800,6,4,6
1654,16,13,2,1094.8188,2300,5,10,20
1655,14,14,2,1097.0085,3400,5,9,19
1656,11,5,2,1097.1148,2300,3,8,15
1657,7,8,2,1097.1833,3200,6,6,11
1658,11,13,2,1097.3295,4000,3,8,15
1659,3,10,2,1097.7288,4300,6,4,6
1660,16,9,2,1098.0078,1800,5,10,20
1661,14,11,2,1098.3808,3500,3,9,19
1662,17,10,2,1100.3304,2700,7,10,20
1663,6,20,2,1101.6601,4400,5,5,10
1664,4,13,2,1101.8761,5000,5,4,8
1665,13,8,2,1103.4676,3600,5,9,18
1666,8,16,2,1103.7186,1200,3,6,12
1667,19,18,2,1105.1869,3800,7,10,20
1668,13,5,2,1105.8133,2300,4,9,18
1669,17,12,2,1106.2542,1100,4,10,20
1670,6,5,2,1106.4142,1800,6,5,10
1671,9,18,2,1110.012,2500,5,7,13
1672,8,20,2,1110.2149,4100,5,6,12
1673,17,17,2,1111.0251,3900,3,10,20
1674,7,17,2,1111.3598,2100,7,6,11
1675,5,14,2,1112.7313,2900,7,5,9
1676,12,18,2,1113.888,3400,3,8,17
1677,15,20,2,1114.0756,2700,3,10,20
1678,4,10,2,1114.3556,2800,3,4,8
1679,11,15,2,1114.8146,1500,4,8,15
1680,7,10,2,1115.9105,3400,7,6,11
1681,19,19,2,1116.1345,4800,6,10,20
1682,19,20,2,1117.3959,3200,5,10,20
1683,15,7,2,1117.7451,4400,7,10,20
1684,16,15,2,1118.4503,5000,6,10,20
1685,6,11,2,1118.7102,4400,7,5,10
1686,20,15,2,1120.6087,2500,5,10,20
1687,17,19,2,1121.4888,3200,6,10,20
1688,13,9,2,1122.1404,2200,5,9,18
1689,14,17,2,1123.0329,3600,6,9,19
1690,16,17,2,1124.3016,1200,4,10,20
1691,8,17,2,1124.9481,1400,3,6,12
1692,10,9,2,1126.1087,1400,7,7,14
1693,5,8,2,1126.8285,1900,7,5,9
1694,8,12,2,1127.2178,1300,5,6,12
1695,5,20,2,1128.2671,1500,4,5,9
1696,8,14,2,1128.7518,3000,5,6,12
1697,5,5,2,1128.9683,1200,6,5,9
1698,6,14,2,1129.3797,3400,6,5,10
1699,3,16,2,1129.6268,3000,5,4,6
1700,14,8,2,1133.118,1900,4,9,19
1701,17,14,2,1133.4504,3300,5,10,20
1702,6,10,2,1133.7676,4700,6,5,10
1703,14,6,2,1134.3481,2600,4,9,19
1704,13,7,2,1135.1489,3000,4,9,18
1705,19,15,2,1136.0955,1600,7,10,20
1706,13,17,2,1137.0784,1000,5,9,18
1707,10,19,2,1137.258,1600,6,7,14
1708,4,19,2,1138.5037,4300,6,4,8
1709,7,18,2,1138.636,1500,3,6,11
1710,6,16,2,1139.4211,1900,5,5,10
1711,19,18,2,1139.6851,4900,3,10,20
1712,3,15,2,1140.4966,3900,5,4,6
1713,12,17,2,1140.5962,1200,5,8,17
1714,20,19,2,1141.2435,1100,7,10,20
1715,9,17,2,1142.2893,4900,5,7,13
1716,19,19,2,1142.8551,4100,6,10,20
1717,12,6,2,1143.8302,1900,7,8,17
1718,4,14,2,1144.5108,4200,3,4,8
1719,16,5,2,1145.1575,2300,3,10,20
1720,12,19,2,1145.9873,3200,5,8,17
1721,8,12,2,1146.3191,3400,3,6,12
1722,14,10,2,1147.7832,1800,6,9,19
1723,18,17,2,1147.9234,2500,3,10,20
1724,3,16,2,1148.8498,4800,4,4,6
1725,14,6,2,1148.9815,4200,6,9,19
1726,5,12,2,1149.8853,5000,7,5,9
1727,10,17,2,1151.3152,2600,6,7,14
1728,15,14,2,1151.5926,3000,6,10,20
1729,9,10,2,1152.9706,1900,3,7,13
1730,13,9,2,1154.3983,2000,3,9,18
1731,10,18,2,1154.6456,2900,3,7,14
1732,8,8,2,1155.7992,5000,7,6,12
1733,10,16,2,1157.6027,2300,7,7,14
1734,5,14,2,1158.305,4900,6,5,9
1735,6,14,2,1158.3633,1700,4,5,10
1736,20,17,2,1158.4383,2900,6,10,20
1737,18,10,2,1158.8266,4800,3,10,20
1738,17,19,2,1159.4412,2600,3,10,20
1739,11,20,2,1160.6118,3700,3,8,15
1740,6,13,2,1161.2144,3600,4,5,10
1741,5,7,2,1161.8873,3400,6,5,9
1742,13,20,2,1162.3514,3500,4,9,18
1743,14,17,2,1163.4892,1300,5,9,19
1744,20,11,2,1164.4205,2000,6,10,20
1745,19,12,2,1165.1162,3500,4,10,20
1746,17,13,2,1165.4461,3300,3,10,20
1747,3,10,2,1166.2029,1300,6,4,6
1748,15,12,2,1166.3513,4200,3,10,20
1749,8,16,2,1167.0973,2600,5,6,12
1750,18,16,2,1167.7513,3000,3,10,20
1751,12,15,2,1168.1451,1900,4,8,17
1752,12,20,2,1168.8846,2300,3,8,17
1753,3,12,2,1170.49,2300,5,4,6
1754,20,19,2,1170.5292,1800,3,10,20
1755,15,18,2,1170.6666,2100,4,10,20
1756,6,12,2,1171.0921,4100,5,5,10
1757,4,16,2,1172.5613,1400,6,4,8
1758,11,9,2,1172.9351,4500,7,8,15
1759,19,9,2,1172.9655,2400,6,10,20
1760,16,5,2,1173.3795,2700,3,10,20
1761,15,18,2,1174.6468,1900,6,10,20
1762,3,12,2,1175.1877,2000,5,4,6
1763,17,12,2,1175.9387,5000,4,10,20
1764,15,18,2,1178.0302,4000,5,10,20
1765,5,5,2,1178.7159,1600,5,5,9
1766,11,6,2,1179.1972,1200,5,8,15
1767,12,19,2,1179.2114,3600,7,8,17
1768,5,17,2,1179.5876,5000,4,5,9
1769,14,9,2,1179.9154,4600,3,9,19
1770,8,12,2,1179.9914,2600,5,6,12
1771,4,20,2,1180.9222,2200,4,4,8
1772,20,14,2,1181.1463,3000,7,10,20
1773,8,15,2,1181.2489,2700,6,6,12
1774,17,5,2,1181.7973,1100,5,10,20
1775,4,16,2,1182.3732,1800,4,4,8
1776,7,13,2,1182.377,2800,4,6,11
1777,11,12,2,1182.6546,2800,7,8,15
1778,10,9,2,1183.4104,1800,6,7,14
1779,8,18,2,1184.2345,2600,4,6,12
1780,3,11,2,1185.4924,3100,4,4,6
1781,16,5,2,1186.1531,2800,7,10,20
1782,19,19,2,1186.1663,3100,4,10,20
1783,11,14,2,1186.1997,1300,5,8,15
1784,6,15,2,1186.4706,1800,5,5,10
1785,16,18,2,1186.6758,2100,5,10,20
1786,7,13,2,1186.7764,4100,7,6,11
1787,3,16,2,1186.8167,4700,6,4,6
1788,18,16,2,1188.8104,3100,7,10,20
1789,6,13,2,1189.6882,1600,4,5,10
1790,17,14,2,1190.0769,1300,6,10,20
1791,10,6,2,1191.1103,3600,6,7,14
1792,3,19,2,1192.1735,3200,3,4,6
1793,14,9,2,1192.8821,4400,3,9,19
1794,15,20,2,1193.0592,3000,3,10,20
1795,3,9,2,1193.3478,2600,4,4,6
1796,7,10,2,1193.3551,3800,3,6,11
1797,13,8,2,1196.4426,4600,7,9,18
1798,20,6,2,1196.9848,2300,5,10,20
1799,16,17,2,1197.4692,3000,5,10,20
1800,11,18,2,1197.585,4100,5,8,15
1801,8,11,2,1199.0642,2500,4,6,12
1802,20,16,2,1199.5516,1000,6,10,20
1803,20,19,2,1200.1256,1000,7,10,20
1804,8,9,2,1200.4195,3100,4,6,12
1805,8,9,2,1201.6878,4900,3,6,12
1806,14,15,2,1201.7964,1700,7,9,19
1807,15,14,2,1201.9915,1000,4,10,20
1808,13,20,2,1202.5267,1200,4,9,18
1809,9,19,2,1205.1358,2400,4,7,13
1810,9,15,2,1205.9045,3900,4,7,13
1811,10,19,2,1206.8656,3900,7,7,14
1812,12,5,2,1207.0263,3100,3,8,17
1813,8,10,2,1207.4535,3400,4,6,12
1814,18,13,2,1208.2391,3800,3,10,20
1815,8,10,2,1208.2814,4000,4,6,12
1816,17,10,2,1210.1481,4300,6,10,20
1817,10,20,2,1212.0377,1600,3,7,14
1818,10,12,2,1212.0455,4500,6,7,14
1819,16,5,2,1212.4194,4400,4,10,20
1820,9,10,2,1213.0398,3100,3,7,13
1821,13,6,2,1214.4231,1600,7,9,18
1822,14,16,2,1215.1245,1500,7,9,19
1823,12,20,2,1216.7943,3000,7,8,17
1824,14,6,2,1218.0036,3800,5,9,19
1825,9,7,2,1218.5989,1200,4,7,13
1826,12,9,2,1219.6816,4000,3,8,17
1827,19,8,2,1221.2122,3800,5,10,20
1828,17,19,2,1221.7167,2000,6,10,20
1829,19,10,2,1222.0501,5000,5,10,20
1830,8,10,2,1223.7177,2100,7,6,12
1831,8,14,2,1223.9743,4400,3,6,12
1832,4,17,2,1224.2769,4200,6,4,8
1833,5,16,2,1224.795,4900,4,5,9
1834,17,5,2,1225.2716,4000,5,10,20
1835,19,5,2,1225.3464,2300,5,10,20
1836,5,19,2,1226.5489,4100,5,5,9
1837,4,9,2,1227.2886,2400,6,4,8
1838,6,18,2,1227.8913,4000,5,5,10
1839,5,20,2,1228.7814,2500,3,5,9
1840,17,12,2,1231.975,3100,3,10,20
1841,12,19,2,1233.1336,3700,3,8,17
1842,12,16,2,1234.247,4500,6,8,17
1843,6,10,2,1234.2721,2700,3,5,10
1844,6,14,2,1234.4953,4700,6,5,10
1845,8,11,2,1234.5424,3800,3,6,12
1846,10,19,2,1234.818,3600,5,7,14
1847,19,16,2,1234.9233,3600,3,10,20
1848,18,9,2,1235.0762,3300,7,10,20
1849,8,7,2,1235.1611,4400,5,6,12
1850,5,10,2,1235.425,3200,6,5,9
1851,18,6,2,1235.8534,5000,4,10,20
1852,20,18,2,1237.6175,4900,6,10,20
