job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
3115,22,20,2,2066.5446,4600,6,10,20
3116,22,18,2,2066.6192,4500,8,10,20
3117,19,19,2,2066.7171,4500,7,10,20
3118,10,14,2,2066.9905,3100,8,7,14
3119,20,18,2,2067.1659,4600,8,10,20
3120,25,14,2,2067.8174,4400,9,10,20
3121,19,12,2,2067.9047,3600,10,10,20
3122,18,13,2,2068.0505,4200,9,10,20
3123,21,14,2,2068.4305,4900,9,10,20
3124,14,16,2,2069.0438,3900,10,9,19
3125,16,20,2,2070.4161,3900,10,10,20
3126,18,18,2,2071.3013,5000,8,10,20
3127,18,16,2,2071.5916,3600,8,10,20
3128,16,16,2,2072.4496,3000,10,10,20
3129,13,16,2,2072.6801,3500,8,9,18
3130,11,19,2,2073.666,4200,7,8,15
3131,18,15,2,2073.7513,3300,10,10,20
3132,14,13,2,2074.2896,3900,7,9,19
3133,22,14,2,2075.0294,4800,6,10,20
3134,12,16,2,2075.1388,3500,7,8,17
3135,23,11,2,2075.7842,4400,6,10,20
3136,13,19,2,2075.8115,4600,6,9,18
3137,15,18,2,2076.3149,3500,8,10,20
3138,13,10,2,2077.4396,5000,7,9,18
3139,13,16,2,2078.5976,4400,9,9,18
3140,18,12,2,2079.4282,3600,9,10,20
3141,25,19,2,2080.5816,4300,10,10,20
3142,18,15,2,2080.6226,3800,7,10,20
3143,18,17,2,2081.1591,3200,7,10,20
3144,25,10,2,2081.2109,3000,10,10,20
3145,17,20,2,2081.5953,4200,7,10,20
3146,16,13,2,2081.8846,3000,10,10,20
3147,12,16,2,2082.1007,3100,6,8,17
3148,23,12,2,2083.2438,5000,10,10,20
3149,11,18,2,2083.3593,3300,10,8,15
3150,12,17,2,2083.6234,3200,10,8,17
3151,24,14,2,2084.6512,3100,8,10,20
3152,25,15,2,2084.7807,3800,7,10,20
3153,25,19,2,2085.1894,4300,10,10,20
3154,12,20,2,2085.66,4200,8,8,17
3155,19,16,2,2085.8056,3100,9,10,20
3156,11,14,2,2086.4444,4700,10,8,15
3157,25,16,2,2088.0305,3600,10,10,20
3158,20,11,2,2088.9375,3900,9,10,20
3159,25,20,2,2089.9481,3000,6,10,20
3160,14,19,2,2090.5216,4900,10,9,19
3161,12,19,2,2091.6655,4500,7,8,17
3162,17,11,2,2091.6658,3700,7,10,20
3163,20,12,2,2092.2554,3700,10,10,20
3164,10,11,2,2093.0457,4200,6,7,14
3165,17,14,2,2093.5939,4100,8,10,20
3166,23,15,2,2093.7893,4300,9,10,20
3167,20,10,2,2093.9085,4600,10,10,20
3168,14,12,2,2095.5864,3900,8,9,19
3169,15,17,2,2096.7366,4100,7,10,20
3170,20,13,2,2097.3783,4300,8,10,20
3171,16,14,2,2097.7413,3600,9,10,20
3172,23,12,2,2097.8213,3900,7,10,20
3173,24,13,2,2098.0333,3900,6,10,20
3174,22,14,2,2098.803,3900,7,10,20
3175,23,20,2,2098.9141,3900,7,10,20
3176,10,12,2,2100.8427,4600,9,7,14
3177,14,15,2,2100.9406,4000,10,9,19
3178,10,11,2,2102.3079,4700,6,7,14
3179,16,11,2,2103.1708,5000,10,10,20
3180,12,15,2,2103.4551,3200,10,8,17
3181,20,13,2,2104.9116,4300,10,10,20
3182,12,19,2,2105.3911,4600,7,8,17
3183,17,14,2,2105.9435,5000,7,10,20
3184,18,11,2,2106.6126,4800,10,10,20
3185,10,14,2,2107.0943,4300,10,7,14
3186,17,12,2,2107.5937,5000,10,10,20
3187,14,19,2,2107.8327,4100,6,9,19
3188,25,10,2,2107.9059,4000,10,10,20
3189,10,15,2,2108.8399,3900,10,7,14
3190,18,19,2,2109.8526,4800,9,10,20
3191,19,15,2,2110.5129,3300,6,10,20
3192,12,12,2,2111.5474,3000,8,8,17
3193,23,10,2,2111.5782,3100,10,10,20
3194,10,13,2,2111.9016,4200,9,7,14
3195,15,16,2,2112.894,3700,7,10,20
3196,19,12,2,2114.1707,4600,10,10,20
3197,11,20,2,2114.314,4100,8,8,15
3198,10,14,2,2115.5476,3700,8,7,14
3199,17,18,2,2115.6102,4600,6,10,20
3200,11,17,2,2115.6917,3700,6,8,15
3201,18,14,2,2116.3595,3700,6,10,20
3202,15,17,2,2116.9123,3900,9,10,20
3203,21,15,2,2117.0702,3200,9,10,20
3204,14,11,2,2119.643,4000,10,9,19
3205,14,12,2,2119.756,4400,10,9,19
3206,16,11,2,2119.8467,4700,9,10,20
3207,16,15,2,2121.7254,4000,8,10,20
3208,17,14,2,2121.91,3900,7,10,20
3209,24,18,2,2121.9955,3000,8,10,20
3210,23,11,2,2123.1129,3300,9,10,20
3211,14,13,2,2123.203,4700,7,9,19
3212,16,13,2,2124.4442,3600,7,10,20
3213,16,20,2,2124.9651,4400,10,10,20
3214,23,15,2,2125.3577,4500,10,10,20
3215,12,18,2,2125.4116,4700,6,8,17
3216,16,20,2,2126.5498,3200,8,10,20
3217,13,12,2,2126.5708,4500,10,9,18
3218,12,13,2,2127.2418,3400,10,8,17
3219,12,10,2,2127.6902,4300,10,8,17
3220,11,20,2,2128.6425,3300,6,8,15
3221,19,16,2,2128.8813,3500,6,10,20
3222,15,15,2,2132.386,5000,7,10,20
3223,19,19,2,2132.4078,3000,10,10,20
3224,14,10,2,2133.9132,3600,10,9,19
3225,25,19,2,2134.1336,3100,7,10,20
3226,23,20,2,2134.9376,4200,8,10,20
3227,20,11,2,2136.2292,4000,7,10,20
3228,20,10,2,2138.3056,4800,6,10,20
3229,17,18,2,2140.7925,4800,8,10,20
3230,16,11,2,2141.0424,3700,8,10,20
3231,23,15,2,2141.1211,3600,10,10,20
3232,17,14,2,2141.3555,3800,8,10,20
3233,10,11,2,2141.3642,3100,10,7,14
3234,25,10,2,2141.4815,3500,10,10,20
3235,20,12,2,2141.598,4200,9,10,20
3236,25,20,2,2143.1398,3000,6,10,20
3237,14,12,2,2143.3859,3400,9,9,19
3238,10,16,2,2143.4499,3800,9,7,14
3239,19,16,2,2143.7125,3100,7,10,20
3240,13,18,2,2143.8272,4600,7,9,18
3241,22,13,2,2144.2656,3900,6,10,20
3242,13,20,2,2144.7833,3700,7,9,18
3243,23,10,2,2145.6723,3100,9,10,20
3244,13,11,2,2146.2257,4200,10,9,18
3245,20,15,2,2147.4172,3300,8,10,20
3246,15,16,2,2147.5972,3100,9,10,20
3247,23,11,2,2148.0643,3100,10,10,20
3248,20,17,2,2148.113,4200,10,10,20
3249,12,20,2,2148.8605,4100,10,8,17
3250,12,20,2,2149.3365,4400,10,8,17
3251,25,17,2,2150.6509,4100,6,10,20
3252,17,14,2,2151.4636,4700,9,10,20
3253,17,12,2,2151.7768,3400,8,10,20
3254,23,18,2,2152.3768,3700,6,10,20
3255,12,20,2,2152.4914,3500,6,8,17
3256,10,19,2,2154.2266,4600,10,7,14
3257,14,20,2,2154.9743,3400,8,9,19
3258,23,17,2,2156.0768,3000,9,10,20
3259,14,14,2,2156.1933,4400,9,9,19
3260,16,17,2,2157.0418,4300,7,10,20
3261,17,10,2,2157.1874,4700,10,10,20
3262,15,18,2,2157.5932,3700,6,10,20
3263,21,20,2,2158.3842,4300,7,10,20
3264,22,18,2,2159.3769,3300,10,10,20
3265,11,15,2,2159.6884,4500,9,8,15
3266,19,20,2,2159.9667,3800,10,10,20
3267,14,13,2,2161.4708,4500,9,9,19
3268,11,16,2,2163.001,3500,6,8,15
3269,25,18,2,2165.035,3000,6,10,20
3270,13,13,2,2165.6461,4100,9,9,18
3271,19,19,2,2167.2541,3400,10,10,20
3272,13,14,2,2168.2684,3100,8,9,18
3273,20,17,2,2170.2637,3600,8,10,20
3274,15,13,2,2171.0069,3800,10,10,20
3275,15,10,2,2171.1835,3300,6,10,20
3276,18,17,2,2171.7455,4500,8,10,20
3277,14,12,2,2173.3833,3100,6,9,19
3278,10,18,2,2173.731,3700,8,7,14
3279,23,16,2,2173.8928,4100,10,10,20
3280,16,10,2,2175.0942,4800,6,10,20
3281,17,13,2,2175.4758,3100,10,10,20
3282,12,16,2,2176.1321,4100,10,8,17
3283,14,14,2,2178.2999,4100,7,9,19
3284,13,14,2,2178.3053,4900,6,9,18
3285,17,11,2,2178.3834,3900,10,10,20
3286,15,10,2,2178.6296,3200,6,10,20
3287,21,12,2,2178.6731,3100,6,10,20
3288,25,20,2,2178.8477,4100,7,10,20
3289,11,16,2,2179.7783,4800,7,8,15
3290,20,13,2,2180.0546,5000,9,10,20
3291,12,19,2,2181.1892,3200,6,8,17
3292,14,12,2,2181.9996,4100,9,9,19
3293,12,19,2,2182.136,4300,7,8,17
3294,14,17,2,2182.2053,3900,9,9,19
3295,13,15,2,2183.2332,3700,9,9,18
3296,22,10,2,2183.8121,4500,6,10,20
3297,20,10,2,2183.9213,4300,7,10,20
3298,14,20,2,2184.1316,4200,8,9,19
3299,16,14,2,2184.817,4800,7,10,20
3300,24,15,2,2185.0193,3700,6,10,20
3301,25,10,2,2186.7777,3200,9,10,20
3302,17,15,2,2186.9777,3700,8,10,20
3303,25,18,2,2188.4955,4200,8,10,20
3304,12,12,2,2188.5778,4200,10,8,17
3305,23,14,2,2188.8062,3300,9,10,20
3306,22,16,2,2189.256,4000,10,10,20
3307,14,11,2,2189.7982,3300,9,9,19
3308,23,11,2,2190.3228,4300,8,10,20
3309,10,11,2,2190.457,4500,10,7,14
3310,11,11,2,2190.4756,3700,9,8,15
3311,12,11,2,2190.733,5000,6,8,17
3312,18,11,2,2190.9973,3300,6,10,20
3313,15,11,2,2191.2241,4100,6,10,20
3314,18,16,2,2191.6665,3200,8,10,20
3315,25,16,2,2191.7496,3400,7,10,20
3316,12,19,2,2192.5437,4500,8,8,17
3317,25,15,2,2193.6196,3100,8,10,20
3318,23,19,2,2193.9846,4300,10,10,20
3319,24,14,2,2194.4529,4600,7,10,20
3320,19,11,2,2194.5653,4000,8,10,20
3321,20,16,2,2194.6846,3500,10,10,20
3322,17,15,2,2195.7543,3600,10,10,20
3323,14,13,2,2195.9286,3900,9,9,19
3324,17,12,2,2196.0515,3100,7,10,20
3325,10,20,2,2196.2323,3200,7,7,14
3326,17,17,2,2196.4004,4100,8,10,20
3327,23,13,2,2196.5369,4200,9,10,20
3328,25,10,2,2197.0921,4200,7,10,20
3329,23,12,2,2197.7175,5000,7,10,20
3330,13,19,2,2197.7973,4700,9,9,18
3331,11,12,2,2198.0039,4600,6,8,15
3332,18,17,2,2198.1217,4600,6,10,20
3333,25,19,2,2198.4051,4200,10,10,20
3334,21,15,2,2199.2349,3700,9,10,20
3335,16,13,2,2200.1116,3000,10,10,20
3336,17,20,2,2200.7235,3900,10,10,20
3337,21,20,2,2201.1774,4800,9,10,20
3338,15,13,2,2201.5818,3200,7,10,20
3339,23,18,2,2201.6894,4100,10,10,20
3340,12,13,2,2202.4278,3800,7,8,17
3341,21,11,2,2203.6429,4500,8,10,20
3342,10,18,2,2204.3488,3600,7,7,14
3343,13,10,2,2204.4408,5000,6,9,18
3344,21,19,2,2204.516,3800,9,10,20
3345,25,17,2,2205.5142,3300,6,10,20
3346,24,12,2,2207.9033,3600,7,10,20
3347,14,11,2,2207.9675,3100,8,9,19
3348,11,10,2,2208.3931,3700,6,8,15
3349,17,11,2,2208.4207,3800,8,10,20
3350,22,17,2,2209.6854,4400,9,10,20
3351,15,12,2,2209.8269,4400,9,10,20
3352,12,19,2,2211.3889,3100,6,8,17
3353,17,14,2,2211.8864,3000,9,10,20
3354,23,10,2,2213.0432,3400,8,10,20
3355,22,17,2,2213.1423,4600,8,10,20
3356,20,10,2,2215.3177,4600,7,10,20
3357,13,10,2,2215.337,3900,9,9,18
3358,17,11,2,2215.5083,4100,9,10,20
3359,18,11,2,2215.7099,3100,6,10,20
3360,25,17,2,2217.0624,4000,6,10,20
3361,22,10,2,2217.2984,3500,8,10,20
3362,18,18,2,2220.7121,3800,7,10,20
3363,23,18,2,2221.6405,3100,9,10,20
3364,25,15,2,2221.7044,3500,8,10,20
3365,23,18,2,2222.9892,5000,10,10,20
3366,17,18,2,2223.6844,4700,6,10,20
3367,20,15,2,2224.5628,3400,10,10,20
3368,24,14,2,2224.5973,4400,6,10,20
3369,13,16,2,2226.4619,5000,9,9,18
3370,18,20,2,2227.2352,3800,10,10,20
3371,13,13,2,2227.4706,3100,10,9,18
3372,18,20,2,2229.5543,4600,6,10,20
3373,19,13,2,2230.4092,4500,7,10,20
3374,15,12,2,2230.9107,3000,7,10,20
3375,22,12,2,2231.1892,3200,7,10,20
3376,13,12,2,2231.1908,3600,9,9,18
3377,14,20,2,2231.3422,4500,8,9,19
3378,24,13,2,2231.7035,4500,10,10,20
3379,11,13,2,2232.9475,3800,7,8,15
3380,12,13,2,2233.1763,4700,7,8,17
3381,11,13,2,2234.1241,4600,10,8,15
3382,21,12,2,2234.2724,3600,7,10,20
3383,20,17,2,2235.3374,3500,8,10,20
3384,21,13,2,2235.7131,4200,9,10,20
3385,10,15,2,2235.9285,3600,10,7,14
3386,18,19,2,2236.4041,3600,7,10,20
3387,22,20,2,2237.314,4000,10,10,20
3388,22,17,2,2238.1035,5000,7,10,20
3389,21,14,2,2238.3652,3300,8,10,20
3390,17,20,2,2238.3953,4600,10,10,20
3391,13,15,2,2238.4199,3600,9,9,18
3392,10,10,2,2240.649,4600,10,7,14
3393,16,17,2,2242.4692,3900,10,10,20
3394,22,10,2,2242.6506,4300,9,10,20
3395,21,13,2,2243.1221,4400,9,10,20
3396,18,12,2,2243.5145,3500,7,10,20
3397,10,19,2,2243.8253,4400,8,7,14
3398,15,10,2,2245.1838,3500,7,10,20
3399,25,10,2,2247.0005,3700,8,10,20
3400,11,11,2,2247.7705,3600,8,8,15
3401,18,17,2,2248.0231,4800,6,10,20
3402,14,13,2,2248.0506,3700,7,9,19
3403,11,11,2,2249.4446,3500,10,8,15
3404,23,11,2,2250.434,4800,10,10,20
3405,24,18,2,2250.9124,3400,9,10,20
3406,10,19,2,2251.2925,3200,7,7,14
3407,23,16,2,2253.8029,5000,8,10,20
3408,21,12,2,2254.2066,3800,6,10,20
3409,17,12,2,2255.0221,4300,8,10,20
3410,20,15,2,2258.501,3800,10,10,20
3411,19,16,2,2258.8494,5000,10,10,20
3412,17,19,2,2259.3819,4300,8,10,20
3413,10,16,2,2259.4001,5000,8,7,14
3414,16,20,2,2260.781,4100,10,10,20
3415,16,17,2,2261.9735,4600,10,10,20
3416,20,14,2,2262.9382,3700,8,10,20
3417,22,13,2,2264.2935,4000,10,10,20
3418,12,20,2,2264.9295,4300,7,8,17
3419,23,13,2,2265.2919,4600,6,10,20
3420,25,14,2,2266.1326,3800,8,10,20
3421,24,19,2,2266.3488,4300,10,10,20
3422,11,11,2,2266.3713,4600,7,8,15
3423,19,10,2,2266.8785,4400,6,10,20
3424,15,20,2,2266.9486,3600,7,10,20
3425,21,10,2,2267.0516,4000,6,10,20
3426,24,15,2,2268.3792,3000,7,10,20
3427,12,10,2,2271.2489,3500,10,8,17
3428,18,19,2,2273.1489,3300,10,10,20
3429,18,13,2,2273.7824,3100,10,10,20
3430,18,16,2,2275.1797,4800,8,10,20
3431,25,20,2,2276.9201,4800,10,10,20
3432,22,13,2,2277.5013,4700,10,10,20
3433,21,14,2,2277.7655,4200,9,10,20
3434,17,20,2,2279.9873,4400,9,10,20
3435,24,14,2,2281.7942,4700,8,10,20
3436,16,10,2,2282.1903,4100,10,10,20
3437,13,13,2,2284.0259,3700,8,9,18
3438,17,17,2,2285.1747,3900,6,10,20
3439,21,18,2,2287.5134,3500,10,10,20
3440,20,10,2,2287.5381,3500,10,10,20
3441,20,12,2,2287.5386,4600,9,10,20
3442,10,12,2,2288.2166,3700,10,7,14
3443,15,11,2,2288.5821,3900,8,10,20
3444,16,18,2,2288.8424,3500,6,10,20
3445,21,11,2,2289.2871,5000,7,10,20
3446,14,20,2,2290.1767,4700,8,9,19
3447,15,14,2,2290.2736,3300,8,10,20
3448,17,10,2,2290.3207,3400,7,10,20
3449,19,18,2,2291.0553,3000,6,10,20
3450,23,15,2,2291.7929,5000,8,10,20
3451,10,16,2,2292.8776,3900,8,7,14
3452,24,11,2,2292.9292,4000,6,10,20
3453,20,18,2,2293.098,4000,7,10,20
3454,25,11,2,2293.4067,4500,8,10,20
3455,24,19,2,2293.6326,4300,9,10,20
3456,11,10,2,2293.9675,4500,6,8,15
3457,20,13,2,2294.2342,3900,10,10,20
3458,25,17,2,2295.8126,4500,8,10,20
3459,25,16,2,2295.9688,3700,10,10,20
3460,16,16,2,2297.0576,4700,6,10,20
3461,22,14,2,2297.3575,4000,10,10,20
3462,25,14,2,2298.9101,5000,10,10,20
3463,11,20,2,2301.0734,4000,10,8,15
3464,22,15,2,2301.3318,3800,7,10,20
3465,21,20,2,2302.4668,4700,6,10,20
3466,18,17,2,2303.3212,4400,8,10,20
3467,19,20,2,2304.3087,3600,6,10,20
3468,13,14,2,2304.7944,4100,8,9,18
3469,11,15,2,2305.1102,3200,9,8,15
3470,25,10,2,2305.8708,4100,8,10,20
3471,16,15,2,2306.0845,4900,7,10,20
3472,13,10,2,2306.3432,3200,7,9,18
3473,23,13,2,2306.7731,4800,8,10,20
3474,11,18,2,2308.369,4200,8,8,15
3475,23,16,2,2309.1507,4900,10,10,20
3476,20,14,2,2312.3766,5000,10,10,20
3477,15,20,2,2312.5985,3800,8,10,20
3478,14,10,2,2313.2342,4200,10,9,19
3479,11,12,2,2313.5686,3800,8,8,15
3480,20,20,2,2313.6655,3400,8,10,20
3481,10,10,2,2313.9079,4600,7,7,14
3482,25,14,2,2314.1941,4800,10,10,20
3483,23,20,2,2314.6899,4900,10,10,20
3484,20,13,2,2315.599,4100,9,10,20
3485,10,11,2,2316.3339,5000,8,7,14
3486,16,20,2,2316.9578,4100,9,10,20
3487,11,17,2,2317.3339,3600,6,8,15
3488,22,18,2,2318.6539,3200,9,10,20
3489,19,17,2,2319.0962,4300,8,10,20
3490,25,15,2,2319.8367,4500,8,10,20
3491,20,19,2,2320.363,5000,9,10,20
3492,18,11,2,2320.9625,3600,7,10,20
3493,21,17,2,2325.7005,3600,10,10,20
3494,19,14,2,2326.0199,3100,8,10,20
3495,13,20,2,2326.3718,3400,9,9,18
3496,13,20,2,2327.9415,4000,7,9,18
3497,14,15,2,2328.4974,3800,9,9,19
3498,10,12,2,2328.611,3200,10,7,14
3499,14,15,2,2328.6257,3000,9,9,19
3500,18,14,2,2329.9275,4300,7,10,20
3501,24,13,2,2330.2772,3500,8,10,20
3502,12,17,2,2330.608,3300,9,8,17
3503,10,14,2,2331.1459,3900,8,7,14
3504,22,10,2,2331.4122,4500,8,10,20
3505,19,11,2,2331.7907,4300,9,10,20
3506,13,10,2,2331.9572,4800,6,9,18
3507,23,20,2,2332.3929,3100,10,10,20
3508,11,11,2,2332.7237,3800,7,8,15
3509,15,17,2,2333.1752,4800,8,10,20
3510,13,11,2,2333.9288,3600,7,9,18
3511,18,20,2,2333.9525,4300,7,10,20
3512,10,15,2,2334.2732,4100,10,7,14
3513,21,12,2,2334.4691,4000,10,10,20
3514,23,11,2,2334.8943,3500,6,10,20
3515,19,12,2,2336.5497,4000,10,10,20
3516,20,10,2,2337.6825,4200,9,10,20
3517,20,19,2,2338.1429,4700,6,10,20
3518,16,10,2,2338.9972,4100,10,10,20
3519,15,13,2,2339.3195,3400,9,10,20
3520,22,12,2,2339.3361,4600,9,10,20
3521,17,12,2,2340.4023,4000,10,10,20
3522,12,16,2,2341.0595,4000,8,8,17
3523,20,10,2,2341.2809,5000,6,10,20
3524,13,13,2,2341.8931,4300,10,9,18
3525,13,15,2,2342.4129,3800,6,9,18
3526,19,17,2,2344.9887,4100,9,10,20
3527,12,14,2,2345.301,4900,9,8,17
3528,18,12,2,2346.2342,3100,8,10,20
3529,23,14,2,2347.399,3100,7,10,20
3530,24,10,2,2347.7498,3500,10,10,20
3531,20,11,2,2348.2077,4600,8,10,20
3532,21,20,2,2348.609,3000,7,10,20
3533,17,20,2,2348.6808,3700,9,10,20
3534,21,15,2,2348.8856,4000,7,10,20
3535,22,16,2,2349.5681,3100,10,10,20
3536,25,15,2,2349.7716,4100,7,10,20
3537,19,16,2,2349.9815,3900,10,10,20
3538,19,15,2,2350.0306,4300,7,10,20
3539,10,10,2,2352.3178,4300,8,7,14
3540,19,12,2,2353.5438,5000,8,10,20
3541,24,10,2,2354.0568,4900,8,10,20
3542,25,20,2,2355.5389,4300,6,10,20
3543,23,10,2,2355.6559,3500,9,10,20
3544,18,12,2,2356.0217,3800,7,10,20
3545,17,11,2,2356.3617,4700,9,10,20
3546,16,18,2,2356.4844,4000,6,10,20
3547,12,13,2,2356.7879,3600,7,8,17
3548,13,14,2,2357.2155,4900,7,9,18
3549,12,20,2,2357.4761,4300,6,8,17
3550,10,20,2,2357.8917,4600,7,7,14
3551,23,14,2,2358.5251,4600,10,10,20
3552,15,16,2,2358.8718,3300,7,10,20
3553,23,12,2,2358.9034,4500,8,10,20
3554,25,18,2,2358.9954,4200,9,10,20
3555,15,15,2,2359.1615,4700,6,10,20
3556,25,14,2,2360.1149,3400,8,10,20
3557,20,15,2,2361.4328,4600,6,10,20
3558,12,15,2,2361.4362,4700,6,8,17
3559,11,16,2,2362.2181,3000,10,8,15
3560,22,15,2,2363.0899,5000,7,10,20
3561,24,13,2,2363.1663,4700,8,10,20
3562,21,13,2,2363.2449,3100,9,10,20
3563,20,18,2,2363.3261,3800,6,10,20
3564,12,13,2,2363.8245,3400,9,8,17
3565,19,11,2,2364.0635,3800,7,10,20
3566,14,11,2,2369.1219,3400,9,9,19
3567,20,15,2,2370.0548,4300,7,10,20
3568,16,11,2,2370.7106,5000,10,10,20
3569,25,14,2,2371.0581,4600,6,10,20
3570,16,17,2,2371.2154,4700,6,10,20
3571,15,12,2,2371.9511,5000,7,10,20
3572,16,15,2,2372.7574,3000,9,10,20
3573,16,11,2,2373.9923,3200,8,10,20
3574,10,15,2,2374.268,3900,9,7,14
3575,24,13,2,2374.8821,4400,6,10,20
3576,19,16,2,2375.2024,3900,6,10,20
3577,22,10,2,2376.7299,3300,9,10,20
3578,18,15,2,2377.0916,3400,10,10,20
3579,13,17,2,2377.4034,4900,9,9,18
3580,17,13,2,2378.0448,3500,10,10,20
3581,15,10,2,2378.1687,3200,6,10,20
3582,13,12,2,2378.3387,4100,9,9,18
3583,10,11,2,2378.4652,3300,9,7,14
3584,13,14,2,2378.7439,3400,9,9,18
3585,19,18,2,2379.419,4300,10,10,20
3586,13,20,2,2379.6797,5000,10,9,18
3587,20,12,2,2379.7638,3100,8,10,20
3588,14,12,2,2380.1327,3800,7,9,19
3589,19,20,2,2380.4079,3000,7,10,20
3590,10,11,2,2380.5191,3500,6,7,14
3591,12,13,2,2380.5799,3000,8,8,17
3592,20,17,2,2380.9474,3100,7,10,20
3593,25,11,2,2382.4586,3000,9,10,20
3594,23,19,2,2384.4447,3600,8,10,20
3595,25,19,2,2384.4909,3100,9,10,20
3596,11,13,2,2384.8087,3400,10,8,15
3597,13,19,2,2385.1088,5000,7,9,18
3598,12,20,2,2385.5528,4300,6,8,17
3599,18,10,2,2386.7879,4500,8,10,20
3600,14,13,2,2388.8579,3900,7,9,19
3601,11,13,2,2392.0579,4700,6,8,15
3602,13,11,2,2393.4366,4000,6,9,18
3603,10,10,2,2394.5671,4300,6,7,14
3604,10,10,2,2395.0507,4200,10,7,14
3605,10,19,2,2395.2387,3500,9,7,14
3606,22,12,2,2395.3499,4600,7,10,20
3607,15,18,2,2395.5994,3400,10,10,20
3608,12,15,2,2395.6793,4500,9,8,17
3609,18,19,2,2396.5976,3300,8,10,20
3610,16,14,2,2396.7747,3800,7,10,20
3611,24,19,2,2397.3757,3600,10,10,20
3612,17,17,2,2397.5181,4100,8,10,20
3613,17,10,2,2398.8959,5000,9,10,20
3614,20,16,2,2399.1852,3300,9,10,20
3615,14,17,2,2400.6656,4400,9,9,19
3616,17,17,2,2401.3701,4400,9,10,20
3617,11,16,2,2401.3717,4700,9,8,15
3618,16,11,2,2402.0701,3400,8,10,20
3619,24,18,2,2402.1087,3800,8,10,20
3620,23,10,2,2402.268,3000,10,10,20
3621,16,18,2,2402.3396,4500,7,10,20
3622,15,13,2,2402.5682,4500,7,10,20
3623,22,20,2,2402.708,3600,6,10,20
3624,25,20,2,2403.1906,3600,8,10,20
3625,14,17,2,2403.213,3100,10,9,19
3626,16,15,2,2403.9211,4400,9,10,20
3627,16,20,2,2406.7868,3700,8,10,20
3628,11,12,2,2408.2465,4400,9,8,15
3629,23,13,2,2409.7002,4000,6,10,20
3630,16,18,2,2410.704,4700,8,10,20
3631,10,13,2,2410.7196,3500,8,7,14
3632,10,19,2,2410.825,4000,7,7,14
3633,19,10,2,2411.4539,4100,8,10,20
3634,15,17,2,2411.839,3300,9,10,20
3635,17,16,2,2415.324,3300,9,10,20
3636,20,17,2,2415.6858,3200,10,10,20
3637,19,20,2,2416.7639,3800,9,10,20
3638,10,12,2,2418.2228,4100,7,7,14
3639,24,17,2,2418.4721,3700,6,10,20
3640,10,12,2,2419.6885,3500,6,7,14
3641,18,12,2,2419.778,4000,9,10,20
3642,19,14,2,2420.1098,4000,6,10,20
3643,24,19,2,2420.5782,4800,9,10,20
3644,25,20,2,2420.7718,3900,10,10,20
3645,18,16,2,2421.2175,3000,6,10,20
3646,16,11,2,2422.023,3100,6,10,20
3647,15,17,2,2423.67,3600,9,10,20
3648,25,15,2,2423.684,4700,6,10,20
3649,12,17,2,2425.9923,4500,10,8,17
3650,18,19,2,2426.0023,3300,7,10,20
3651,12,12,2,2426.5023,3600,6,8,17
3652,19,20,2,2427.8626,4800,9,10,20
3653,10,12,2,2427.9728,3800,10,7,14
3654,24,18,2,2429.1122,4100,6,10,20
3655,20,14,2,2429.735,3300,7,10,20
3656,21,17,2,2430.5034,3700,9,10,20
3657,24,19,2,2431.4282,3600,8,10,20
3658,23,12,2,2431.6968,3600,8,10,20
3659,12,20,2,2432.4984,4400,6,8,17
3660,23,16,2,2432.8192,3400,8,10,20
3661,22,13,2,2433.8439,4100,8,10,20
3662,21,13,2,2434.1733,4000,10,10,20
3663,22,11,2,2434.287,5000,9,10,20
3664,25,12,2,2434.7307,4900,10,10,20
3665,21,20,2,2434.9012,5000,9,10,20
3666,20,20,2,2435.1327,3100,10,10,20
3667,25,11,2,2435.2491,4300,6,10,20
3668,11,13,2,2435.3004,4200,6,8,15
3669,25,17,2,2435.521,5000,10,10,20
3670,17,10,2,2436.4582,3000,9,10,20
3671,11,10,2,2436.6712,4300,7,8,15
3672,22,11,2,2436.7051,4700,10,10,20
3673,19,11,2,2437.3414,3800,7,10,20
3674,25,13,2,2438.0876,4500,7,10,20
3675,14,10,2,2438.9434,5000,9,9,19
3676,16,10,2,2439.0955,3400,10,10,20
3677,21,10,2,2439.3084,4500,6,10,20
3678,16,18,2,2439.4415,3700,7,10,20
3679,18,19,2,2439.9843,5000,7,10,20
3680,19,19,2,2441.307,4400,6,10,20
3681,12,13,2,2441.4022,4700,9,8,17
3682,20,15,2,2442.2986,4900,7,10,20
3683,13,20,2,2442.6927,3700,7,9,18
3684,22,16,2,2443.6161,3900,8,10,20
3685,14,20,2,2443.7618,4200,8,9,19
3686,21,15,2,2444.1915,3400,8,10,20
3687,13,13,2,2444.3371,3700,8,9,18
3688,20,12,2,2445.9139,4000,7,10,20
3689,14,18,2,2446.2684,4200,8,9,19
3690,20,15,2,2446.4037,4800,8,10,20
3691,24,18,2,2447.0264,3300,9,10,20
3692,15,13,2,2447.7862,4900,8,10,20
3693,21,14,2,2448.2648,3700,6,10,20
3694,22,13,2,2448.3013,4900,10,10,20
3695,10,17,2,2449.2274,3500,7,7,14
3696,13,12,2,2449.3695,4400,7,9,18
3697,18,14,2,2449.7714,4400,8,10,20
