job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
1259,8,5,2,831.64,4800,21,6,12
1260,11,5,2,832.0106,3900,21,8,15
1261,8,17,2,833.213,3100,21,6,12
1262,16,13,2,834.9956,2600,21,10,20
1263,17,13,2,836.5796,2200,21,10,20
1264,16,13,2,837.5654,1000,21,10,20
1265,12,15,2,838.2483,4500,21,8,17
1266,4,13,2,838.5209,4800,21,4,8
1267,5,20,2,838.8555,4200,21,5,9
1268,7,8,2,838.9907,1500,21,6,11
1269,3,7,2,839.5555,3900,21,4,6
1270,19,5,2,840.2783,1400,21,10,20
1271,16,16,2,841.2251,2100,21,10,20
1272,7,7,2,841.4677,3900,21,6,11
1273,12,6,2,841.5195,4400,21,8,17
1274,16,9,2,841.5458,3600,21,10,20
1275,14,16,2,843.7366,1300,21,9,19
1276,10,9,2,844.5028,1200,21,7,14
1277,11,11,2,846.209,3100,21,8,15
1278,9,12,2,846.816,1500,21,7,13
1279,20,12,2,847.2914,1000,21,10,20
1280,13,7,2,847.8342,4900,21,9,18
1281,16,17,2,848.1116,2200,21,10,20
1282,20,10,2,848.2684,2000,21,10,20
1283,15,13,2,848.5476,3400,21,10,20
1284,14,10,2,848.6828,1500,21,9,19
1285,19,19,2,850.1735,4700,21,10,20
1286,5,18,2,850.358,1800,21,5,9
1287,18,13,2,850.3717,1700,21,10,20
1288,3,20,2,851.9743,2800,21,4,6
1289,12,9,2,852.163,2500,21,8,17
1290,5,5,2,852.915,4400,21,5,9
1291,9,10,2,853.0506,4900,21,7,13
1292,16,18,2,853.0591,4500,21,10,20
1293,11,6,2,853.3206,1600,21,8,15
1294,18,9,2,853.4898,1400,21,10,20
1295,5,8,2,855.0211,1400,21,5,9
1296,17,8,2,855.9539,2100,21,10,20
1297,19,16,2,856.5878,3800,21,10,20
1298,20,17,2,857.5173,4600,21,10,20
1299,10,20,2,857.6154,4400,21,7,14
1300,15,5,2,860.3223,3900,21,10,20
1301,17,7,2,860.4187,2300,21,10,20
1302,8,16,2,860.6902,1400,21,6,12
1303,3,11,2,861.4145,4700,21,4,6
1304,3,15,2,861.8366,1200,21,4,6
1305,17,7,2,862.8155,1200,21,10,20
1306,18,15,2,864.6354,4100,21,10,20
1307,9,13,2,865.0676,1600,21,7,13
1308,16,19,2,869.8179,1800,21,10,20
1309,6,15,2,870.0389,1300,21,5,10
1310,12,18,2,871.0696,4600,21,8,17
1311,18,5,2,872.018,3500,21,10,20
1312,10,16,2,872.4582,4800,21,7,14
1313,16,6,2,872.5302,3400,21,10,20
1314,19,17,2,873.3848,4100,21,10,20
1315,6,20,2,873.5264,1100,21,5,10
1316,10,16,2,874.4087,4200,21,7,14
1317,13,11,2,874.82,3200,21,9,18
1318,13,8,2,876.0183,2000,21,9,18
1319,16,9,2,876.5946,2600,21,10,20
1320,18,13,2,876.6133,4700,21,10,20
1321,17,7,2,878.0723,1100,21,10,20
1322,17,11,2,878.3208,2500,21,10,20
1323,4,19,2,878.8504,1600,21,4,8
1324,19,12,2,879.6739,2900,21,10,20
1325,6,17,2,880.0609,3200,21,5,10
1326,14,11,2,880.501,2500,21,9,19
1327,18,14,2,883.2402,2800,21,10,20
1328,20,5,2,884.6853,1600,21,10,20
1329,19,8,2,885.0216,4000,21,10,20
1330,12,11,2,886.0456,2200,21,8,17
1331,20,15,2,887.1579,1000,21,10,20
1332,20,6,2,888.1576,3000,21,10,20
1333,4,11,2,888.6797,5000,21,4,8
1334,11,12,2,889.6518,1400,21,8,15
1335,6,16,2,889.8504,2300,21,5,10
1336,10,12,2,890.3344,4100,21,7,14
1337,18,14,2,890.4634,4300,21,10,20
1338,13,19,2,891.7751,4800,21,9,18
1339,19,8,2,892.0864,4300,21,10,20
1340,19,9,2,893.1052,3800,21,10,20
1341,10,19,2,893.6924,1900,21,7,14
1342,16,19,2,894.6489,1700,21,10,20
1343,20,10,2,895.1179,2300,21,10,20
1344,12,8,2,897.0048,3400,21,8,17
1345,7,16,2,897.0881,2100,21,6,11
1346,8,10,2,898.3526,2400,21,6,12
1347,5,8,2,898.5335,1800,21,5,9
1348,19,8,2,898.5783,3400,21,10,20
1349,8,10,2,898.5943,3000,21,6,12
1350,10,13,2,898.6365,1500,21,7,14
1351,3,16,2,900.0562,4000,21,4,6
1352,4,8,2,900.1808,4900,21,4,8
1353,20,12,2,900.7581,4800,21,10,20
1354,5,19,2,900.9402,2100,21,5,9
1355,20,7,2,901.353,2700,21,10,20
1356,13,17,2,901.6767,5000,21,9,18
1357,15,15,2,902.7833,1800,21,10,20
1358,5,10,2,903.4838,4100,21,5,9
1359,3,14,2,904.0356,3400,21,4,6
1360,13,19,2,904.1551,1900,21,9,18
1361,19,14,2,905.9961,1700,21,10,20
1362,14,10,2,907.9034,5000,21,9,19
1363,7,19,2,908.5712,2800,21,6,11
1364,7,15,2,909.1911,1300,21,6,11
1365,3,6,2,910.0949,2700,21,4,6
1366,19,8,2,910.461,2300,21,10,20
1367,20,6,2,911.0432,2400,21,10,20
1368,17,6,2,911.6083,1400,21,10,20
1369,16,9,2,911.7378,4500,21,10,20
1370,15,18,2,912.6056,2400,21,10,20
1371,13,7,2,913.4388,5000,21,9,18
1372,18,11,2,913.5277,4300,21,10,20
1373,15,5,2,913.5497,4700,21,10,20
1374,7,19,2,913.7907,4600,21,6,11
1375,20,6,2,913.8217,4300,21,10,20
1376,14,5,2,913.8702,1800,21,9,19
1377,15,12,2,914.5415,4800,21,10,20
1378,8,7,2,915.8217,4500,21,6,12
1379,7,11,2,916.7362,1200,21,6,11
1380,7,11,2,917.4879,1400,21,6,11
1381,19,14,2,917.8189,4600,21,10,20
1382,8,8,2,917.9096,4000,21,6,12
1383,3,12,2,918.493,1500,21,4,6
1384,19,9,2,919.5481,4900,21,10,20
1385,9,7,2,919.6268,4400,21,7,13
1386,10,15,2,919.6671,1800,21,7,14
1387,8,19,2,920.0811,4200,21,6,12
1388,18,6,2,920.3102,1100,21,10,20
1389,6,12,2,920.5276,1300,21,5,10
1390,3,14,2,921.3707,3900,21,4,6
1391,11,16,2,921.9616,4400,21,8,15
1392,6,5,2,922.3345,3500,21,5,10
1393,18,14,2,922.6373,2900,21,10,20
1394,3,10,2,922.7254,2200,21,4,6
1395,12,16,2,922.785,3000,21,8,17
1396,20,12,2,923.4759,1100,21,10,20
1397,11,11,2,924.0087,1600,21,8,15
1398,5,9,2,925.2269,2400,21,5,9
1399,8,11,2,925.3002,2400,21,6,12
1400,19,9,2,926.3189,3900,21,10,20
1401,10,11,2,926.5022,2200,21,7,14
1402,12,18,2,926.5704,3100,21,8,17
1403,5,7,2,926.6632,4500,21,5,9
1404,13,14,2,927.6469,2100,21,9,18
1405,19,13,2,927.8139,2900,21,10,20
1406,14,6,2,928.0478,1900,21,9,19
1407,20,7,2,928.6443,4300,21,10,20
1408,6,17,2,928.8982,1100,21,5,10
1409,12,17,2,928.9877,2700,21,8,17
1410,19,14,2,929.5827,4200,21,10,20
1411,10,11,2,929.6133,2200,21,7,14
1412,18,12,2,929.7996,4200,21,10,20
1413,12,14,2,929.8115,4100,21,8,17
1414,3,14,2,930.2935,2500,21,4,6
1415,14,18,2,931.2303,4400,21,9,19
1416,3,19,2,931.3797,1600,21,4,6
1417,14,9,2,933.1272,3100,21,9,19
1418,17,15,2,933.1619,2100,21,10,20
1419,11,12,2,934.4845,4400,21,8,15
1420,6,5,2,935.0792,4900,21,5,10
1421,6,17,2,936.4928,3800,21,5,10
1422,6,19,2,937.1435,3700,21,5,10
1423,20,14,2,937.4872,2200,21,10,20
1424,14,13,2,937.5371,4100,21,9,19
1425,19,17,2,938.2002,1100,21,10,20
1426,3,9,2,938.8146,1800,21,4,6
1427,18,20,2,941.2464,4800,21,10,20
1428,9,10,2,941.7871,5000,21,7,13
1429,8,20,2,942.3761,3200,21,6,12
1430,20,13,2,942.4836,3900,21,10,20
1431,7,7,2,943.1818,3300,21,6,11
1432,11,14,2,943.2496,1200,21,8,15
1433,20,17,2,943.3592,3700,21,10,20
1434,11,17,2,944.6191,4300,21,8,15
1435,11,18,2,946.265,4800,21,8,15
1436,16,20,2,946.5548,1000,21,10,20
1437,18,12,2,947.2752,2900,21,10,20
1438,8,16,2,947.4137,2900,21,6,12
1439,18,5,2,947.5508,2900,21,10,20
1440,13,12,2,949.5378,4200,21,9,18
1441,15,12,2,949.8589,1000,21,10,20
1442,8,9,2,951.0184,4200,21,6,12
1443,11,8,2,951.0296,2700,21,8,15
1444,8,13,2,951.4194,3200,21,6,12
1445,20,9,2,951.5752,3000,21,10,20
1446,4,17,2,952.0057,3700,21,4,8
1447,7,6,2,952.0483,3400,21,6,11
1448,20,12,2,952.5826,2200,21,10,20
1449,19,20,2,953.0768,4600,21,10,20
1450,9,19,2,954.3243,4300,21,7,13
1451,13,11,2,954.4168,1400,21,9,18
1452,8,16,2,954.6205,3800,21,6,12
1453,11,9,2,955.8312,2900,21,8,15
1454,11,18,2,955.8577,4700,21,8,15
1455,15,9,2,956.0243,3700,21,10,20
1456,20,6,2,956.345,4100,21,10,20
1457,16,18,2,956.8677,1700,21,10,20
1458,13,7,2,957.3639,1000,21,9,18
1459,11,5,2,958.4775,4900,21,8,15
1460,17,16,2,958.5911,1000,21,10,20
1461,7,5,2,959.5544,4400,21,6,11
1462,8,11,2,960.3142,1100,21,6,12
1463,19,7,2,961.0594,3600,21,10,20
1464,19,8,2,963.6238,1600,21,10,20
1465,7,6,2,963.6347,4900,21,6,11
1466,8,16,2,963.9908,4900,21,6,12
1467,16,7,2,964.81,2900,21,10,20
1468,20,14,2,965.8147,4500,21,10,20
1469,6,7,2,965.845,2200,21,5,10
1470,12,5,2,965.9422,2700,21,8,17
1471,16,10,2,966.0514,4500,21,10,20
1472,6,15,2,967.2895,3000,21,5,10
1473,14,6,2,967.5722,1100,21,9,19
1474,16,18,2,967.964,2000,21,10,20
1475,18,9,2,968.462,2600,21,10,20
1476,9,12,2,968.5404,5000,21,7,13
1477,3,18,2,968.6894,2900,21,4,6
1478,8,13,2,968.8118,4400,21,6,12
1479,15,14,2,968.9805,2300,21,10,20
1480,9,13,2,969.6093,4700,21,7,13
1481,20,5,2,970.1664,2600,21,10,20
1482,7,9,2,970.3087,2400,21,6,11
1483,19,12,2,970.7967,4900,21,10,20
1484,6,16,2,970.979,2700,21,5,10
1485,13,6,2,971.1186,1900,21,9,18
1486,13,19,2,971.3429,2600,21,9,18
1487,12,18,2,972.2315,3300,21,8,17
1488,19,11,2,972.3269,2000,21,10,20
1489,20,12,2,972.4637,2600,21,10,20
1490,12,20,2,974.2239,3100,21,8,17
1491,15,10,2,975.2902,4000,21,10,20
1492,17,13,2,975.7454,2000,21,10,20
1493,4,14,2,976.7168,5000,21,4,8
1494,3,13,2,977.2997,1300,21,4,6
1495,3,16,2,977.3446,4300,21,4,6
1496,7,15,2,977.3528,3500,21,6,11
1497,12,9,2,977.3768,4900,21,8,17
1498,15,8,2,978.3775,1400,21,10,20
1499,11,19,2,979.6423,1300,21,8,15
1500,12,8,2,979.8071,2500,21,8,17
1501,15,6,2,981.078,1100,21,10,20
1502,5,6,2,981.6295,1500,21,5,9
1503,4,7,2,981.6935,4000,21,4,8
1504,16,8,2,982.0234,4800,21,10,20
1505,18,8,2,982.8741,4400,21,10,20
1506,10,6,2,984.0534,4600,21,7,14
1507,17,15,2,984.3975,3500,21,10,20
1508,16,12,2,985.3764,1000,21,10,20
1509,6,16,2,985.517,4200,21,5,10
1510,17,5,2,986.6828,2500,21,10,20
1511,3,11,2,986.687,4400,21,4,6
1512,13,14,2,988.4767,2900,21,9,18
1513,19,19,2,989.3334,2100,21,10,20
1514,16,19,2,989.5145,4900,21,10,20
1515,18,16,2,991.2985,2900,21,10,20
1516,19,10,2,993.166,3000,21,10,20
1517,6,10,2,994.747,1100,21,5,10
1518,7,12,2,994.9738,1200,21,6,11
1519,12,8,2,996.5798,3400,21,8,17
1520,10,9,2,996.8028,3200,21,7,14
1521,8,17,2,998.013,2400,21,6,12
1522,13,14,2,998.2593,3300,21,9,18
1523,9,6,2,998.5224,4000,21,7,13
1524,13,5,2,999.8859,2600,21,9,18
1525,10,12,2,1000.2259,4700,21,7,14
1526,10,16,2,1000.6799,4200,21,7,14
1527,12,11,2,1000.9018,3600,21,8,17
1528,3,18,2,1001.0317,1000,21,4,6
1529,8,18,2,1001.7464,3400,21,6,12
1530,10,11,2,1002.0721,3700,21,7,14
1531,9,17,2,1002.2457,3000,21,7,13
1532,9,13,2,1004.3167,3700,21,7,13
1533,18,12,2,1004.5175,1100,21,10,20
1534,11,19,2,1007.4172,5000,21,8,15
1535,8,16,2,1008.0619,4000,21,6,12
1536,12,12,2,1008.1,3800,21,8,17
1537,6,20,2,1009.2464,4700,21,5,10
1538,19,20,2,1010.6708,4600,21,10,20
1539,5,8,2,1010.8529,1700,21,5,9
1540,3,17,2,1011.2048,3100,21,4,6
1541,8,15,2,1013.332,2400,21,6,12
1542,8,6,2,1014.3339,2500,21,6,12
1543,20,10,2,1014.3434,5000,21,10,20
1544,20,10,2,1015.0134,2300,21,10,20
1545,6,8,2,1015.0687,1100,21,5,10
1546,4,16,2,1015.0715,1700,21,4,8
1547,4,20,2,1015.1272,4500,21,4,8
1548,15,14,2,1015.483,5000,21,10,20
1549,12,18,2,1015.9374,2000,21,8,17
1550,7,9,2,1016.8098,2700,21,6,11
1551,16,17,2,1016.8894,3000,21,10,20
1552,10,7,2,1017.7219,1800,21,7,14
1553,20,8,2,1018.0869,4600,21,10,20
1554,16,9,2,1018.3165,3500,21,10,20
1555,10,18,2,1018.4395,2800,21,7,14
1556,17,12,2,1018.9689,1800,21,10,20
1557,19,19,2,1019.0578,3000,21,10,20
1558,9,16,2,1019.5377,1800,21,7,13
1559,8,20,2,1020.2711,4100,21,6,12
1560,17,13,2,1021.5355,2500,21,10,20
1561,7,14,2,1022.0739,4300,21,6,11
1562,13,18,2,1022.1761,4300,21,9,18
1563,20,11,2,1022.8779,4500,21,10,20
1564,8,11,2,1023.6168,3200,21,6,12
1565,6,10,2,1024.0526,3100,21,5,10
1566,12,9,2,1024.3385,3800,21,8,17
1567,20,16,2,1025.9716,1700,21,10,20
1568,20,6,2,1026.4019,4600,21,10,20
1569,20,9,2,1026.78,3900,21,10,20
1570,14,13,2,1027.8199,4900,21,9,19
1571,14,9,2,1028.4007,3900,21,9,19
1572,4,10,2,1028.8287,1600,21,4,8
1573,20,14,2,1030.9106,4800,21,10,20
1574,6,12,2,1031.0239,3500,21,5,10
1575,10,10,2,1031.7302,2300,21,7,14
1576,10,17,2,1031.9464,4900,21,7,14
1577,6,20,2,1032.0546,2100,21,5,10
1578,4,12,2,1032.3608,2700,21,4,8
1579,3,20,2,1032.8413,2000,21,4,6
1580,6,11,2,1032.899,2700,21,5,10
1581,13,13,2,1033.1545,4900,21,9,18
1582,8,19,2,1033.468,3700,21,6,12
1583,7,19,2,1033.9721,4000,21,6,11
1584,6,16,2,1034.4206,4200,21,5,10
1585,16,11,2,1036.0496,4600,21,10,20
1586,13,19,2,1036.3524,4600,21,9,18
1587,10,15,2,1036.5175,4900,21,7,14
1588,6,5,2,1037.0899,3500,21,5,10
1589,15,18,2,1037.3291,3900,21,10,20
1590,9,7,2,1038.5118,3700,21,7,13
1591,3,13,2,1039.0605,4200,21,4,6
1592,14,17,2,1039.7248,5000,21,9,19
1593,13,11,2,1040.0695,3900,21,9,18
1594,16,7,2,1040.1953,3100,21,10,20
1595,7,15,2,1041.1283,1700,21,6,11
1596,12,15,2,1041.3156,4700,21,8,17
1597,14,11,2,1043.641,2500,21,9,19
1598,3,12,2,1044.0707,1600,21,4,6
1599,18,12,2,1044.6409,2800,21,10,20
1600,18,16,2,1045.1497,3600,21,10,20
1601,3,12,2,1047.0624,1100,21,4,6
1602,12,17,2,1047.298,4600,21,8,17
1603,3,20,2,1048.4877,1100,21,4,6
1604,11,6,2,1048.7846,2500,21,8,15
1605,7,16,2,1050.2455,2600,21,6,11
1606,11,17,2,1050.4224,2700,21,8,15
1607,13,9,2,1051.3584,3000,21,9,18
1608,20,10,2,1052.2341,4700,21,10,20
1609,14,6,2,1052.6619,1800,21,9,19
1610,3,12,2,1053.7622,2800,21,4,6
1611,4,15,2,1054.035,2300,21,4,8
1612,6,20,2,1054.2689,4600,21,5,10
1613,5,8,2,1054.7832,1900,21,5,9
1614,15,11,2,1056.6358,3500,21,10,20
1615,13,18,2,1057.1204,1000,21,9,18
1616,18,19,2,1057.3435,2300,21,10,20
1617,10,5,2,1058.0231,1800,21,7,14
1618,11,14,2,1058.9321,2500,21,8,15
1619,8,14,2,1061.1144,4900,21,6,12
1620,10,7,2,1061.274,3400,21,7,14
1621,12,10,2,1064.3176,2200,21,8,17
1622,20,9,2,1065.0694,4500,21,10,20
1623,10,13,2,1067.3382,3100,21,7,14
1624,3,7,2,1067.4591,4700,21,4,6
1625,7,6,2,1068.8548,4800,21,6,11
1626,15,8,2,1068.9086,2900,21,10,20
1627,18,14,2,1069.7578,3700,21,10,20
1628,18,18,2,1071.556,1700,21,10,20
1629,18,18,2,1071.8453,3000,21,10,20
1630,13,6,2,1072.1366,1300,21,9,18
1631,8,18,2,1073.2204,4600,21,6,12
1632,11,16,2,1073.621,4900,21,8,15
1633,19,17,2,1073.9438,2200,21,10,20
1634,9,20,2,1074.0631,2500,21,7,13
1635,9,18,2,1074.5275,5000,21,7,13
1636,12,8,2,1074.6552,3300,21,8,17
1637,5,19,2,1075.2212,4200,21,5,9
1638,8,16,2,1075.4979,2800,21,6,12
1639,13,8,2,1076.0742,2900,21,9,18
1640,18,14,2,1076.0973,3800,21,10,20
1641,8,18,2,1076.4733,4600,21,6,12
1642,10,11,2,1077.4233,1300,21,7,14
1643,11,20,2,1077.4564,1700,21,8,15
1644,19,15,2,1078.5665,3700,21,10,20
1645,5,8,2,1079.0244,1900,21,5,9
1646,7,6,2,1080.2463,5000,21,6,11
1647,6,10,2,1080.3169,2400,21,5,10
1648,7,19,2,1080.3807,4500,21,6,11
1649,9,15,2,1080.4893,4700,21,7,13
1650,11,10,2,1080.5048,2700,21,8,15
1651,17,8,2,1081.2488,4900,21,10,20
1652,5,17,2,1082.1445,4400,21,5,9
1653,20,6,2,1084.6795,4600,21,10,20
1654,5,8,2,1085.2754,1400,21,5,9
1655,14,16,2,1086.7133,1000,21,9,19
1656,3,14,2,1087.01,4200,21,4,6
1657,17,19,2,1087.7773,3100,21,10,20
1658,9,15,2,1087.8833,4200,21,7,13
1659,14,13,2,1088.0782,1400,21,9,19
1660,16,18,2,1088.9115,4500,21,10,20
1661,10,13,2,1089.1626,1800,21,7,14
1662,13,7,2,1089.3271,1400,21,9,18
1663,15,20,2,1090.2447,1100,21,10,20
1664,3,17,2,1090.5433,2800,21,4,6
1665,6,16,2,1090.5807,4100,21,5,10
1666,14,18,2,1091.5148,2700,21,9,19
1667,14,19,2,1091.5589,3500,21,9,19
1668,19,10,2,1093.1144,2700,21,10,20
1669,11,13,2,1093.4791,2000,21,8,15
1670,18,10,2,1094.2453,2400,21,10,20
1671,18,14,2,1094.3148,4600,21,10,20
1672,20,13,2,1095.0529,1400,21,10,20
1673,6,16,2,1095.1462,4800,21,5,10
1674,19,11,2,1095.4883,4000,21,10,20
1675,11,9,2,1096.0537,2600,21,8,15
1676,6,10,2,1096.229,3500,21,5,10
1677,8,15,2,1096.8407,3000,21,6,12
1678,20,14,2,1097.3447,1600,21,10,20
1679,14,5,2,1097.3778,1000,21,9,19
1680,20,19,2,1097.5945,2400,21,10,20
1681,4,15,2,1098.2485,3600,21,4,8
1682,8,9,2,1098.2881,4600,21,6,12
1683,6,12,2,1098.564,3500,21,5,10
1684,3,9,2,1098.6067,1800,21,4,6
1685,14,6,2,1098.7863,4800,21,9,19
1686,15,15,2,1098.9155,4200,21,10,20
1687,8,15,2,1099.0404,2400,21,6,12
1688,9,6,2,1100.1076,4700,21,7,13
1689,19,6,2,1101.3209,2800,21,10,20
1690,10,5,2,1101.5482,2400,21,7,14
1691,9,13,2,1101.7067,3100,21,7,13
1692,16,18,2,1101.753,4700,21,10,20
1693,10,14,2,1101.9293,4600,21,7,14
1694,19,10,2,1102.0338,2700,21,10,20
1695,7,9,2,1103.4208,1800,21,6,11
1696,13,14,2,1104.2218,2800,21,9,18
1697,11,11,2,1105.0228,3800,21,8,15
1698,11,14,2,1105.0496,3500,21,8,15
1699,14,6,2,1105.4953,4300,21,9,19
1700,8,12,2,1105.5764,1700,21,6,12
1701,10,10,2,1106.1735,2200,21,7,14
1702,14,13,2,1106.3203,1800,21,9,19
1703,6,9,2,1108.228,1500,21,5,10
1704,16,8,2,1108.6437,4300,21,10,20
1705,19,7,2,1109.0495,3100,21,10,20
1706,5,7,2,1109.6172,1800,21,5,9
1707,12,6,2,1110.365,3000,21,8,17
1708,16,10,2,1111.4205,1700,21,10,20
1709,3,7,2,1111.6501,4000,21,4,6
1710,14,9,2,1111.9112,1000,21,9,19
1711,6,9,2,1112.2569,2600,21,5,10
1712,3,11,2,1112.9134,2700,21,4,6
1713,8,13,2,1114.0921,2400,21,6,12
1714,5,13,2,1114.813,3700,21,5,9
1715,10,14,2,1114.8719,3500,21,7,14
1716,18,18,2,1115.4144,1600,21,10,20
1717,12,7,2,1116.1317,3700,21,8,17
1718,13,9,2,1116.8081,3800,21,9,18
1719,14,6,2,1117.888,4300,21,9,19
1720,15,7,2,1118.2329,4900,21,10,20
1721,3,20,2,1118.6825,2300,21,4,6
1722,14,19,2,1118.8992,1100,21,9,19
1723,8,11,2,1119.3106,3700,21,6,12
1724,6,15,2,1119.8078,1500,21,5,10
1725,16,16,2,1120.2115,2300,21,10,20
1726,6,10,2,1120.2809,4300,21,5,10
1727,9,9,2,1120.5734,2900,21,7,13
1728,6,8,2,1123.0828,1200,21,5,10
1729,10,10,2,1123.4583,3100,21,7,14
1730,14,16,2,1123.8475,3200,21,9,19
1731,8,14,2,1124.993,3800,21,6,12
1732,14,10,2,1125.1872,2900,21,9,19
1733,14,6,2,1125.2252,2200,21,9,19
1734,16,14,2,1125.3337,4800,21,10,20
1735,7,6,2,1125.5452,2900,21,6,11
1736,10,20,2,1125.6993,3500,21,7,14
1737,4,8,2,1126.6961,3500,21,4,8
1738,8,11,2,1126.9471,1300,21,6,12
1739,20,20,2,1127.1227,2400,21,10,20
1740,13,13,2,1127.8398,1900,21,9,18
1741,11,12,2,1128.3752,3100,21,8,15
1742,7,11,2,1130.1057,1500,21,6,11
1743,11,11,2,1131.008,2400,21,8,15
1744,16,13,2,1133.2441,4900,21,10,20
1745,13,13,2,1134.032,3000,21,9,18
1746,5,6,2,1134.3283,2500,21,5,9
1747,19,16,2,1134.8187,4700,21,10,20
1748,17,8,2,1135.1275,4100,21,10,20
1749,3,19,2,1135.1613,2000,21,4,6
1750,15,10,2,1135.3615,3600,21,10,20
1751,7,15,2,1135.7878,1300,21,6,11
1752,9,15,2,1137.023,3300,21,7,13
1753,19,11,2,1137.4888,4800,21,10,20
1754,17,5,2,1137.8886,4300,21,10,20
1755,3,18,2,1138.1914,4000,21,4,6
1756,15,11,2,1138.6694,4300,21,10,20
1757,13,11,2,1139.9682,3900,21,9,18
1758,12,5,2,1140.9276,3700,21,8,17
1759,5,13,2,1141.3483,3500,21,5,9
1760,17,16,2,1141.6383,2900,21,10,20
1761,17,19,2,1141.6424,1700,21,10,20
1762,5,13,2,1141.7966,1900,21,5,9
1763,7,18,2,1141.845,4300,21,6,11
1764,9,12,2,1141.9069,1200,21,7,13
1765,6,5,2,1142.7671,4700,21,5,10
1766,11,10,2,1143.1247,2700,21,8,15
1767,15,7,2,1143.5732,1800,21,10,20
1768,16,15,2,1143.9188,2100,21,10,20
1769,18,6,2,1144.1731,4100,21,10,20
1770,4,16,2,1144.2241,2800,21,4,8
1771,6,10,2,1145.0591,4200,21,5,10
1772,17,16,2,1145.391,4200,21,10,20
1773,17,17,2,1146.9168,4700,21,10,20
1774,7,13,2,1147.0653,2900,21,6,11
1775,17,10,2,1147.0834,2800,21,10,20
1776,13,9,2,1149.0102,5000,21,9,18
1777,7,13,2,1149.2647,3600,21,6,11
1778,3,19,2,1149.572,2000,21,4,6
1779,17,19,2,1149.8953,2300,21,10,20
1780,3,13,2,1149.9084,2600,21,4,6
1781,11,15,2,1150.5222,2900,21,8,15
1782,3,18,2,1151.7397,3000,21,4,6
1783,8,6,2,1151.962,2200,21,6,12
1784,11,6,2,1153.053,4700,21,8,15
1785,11,17,2,1153.1826,3000,21,8,15
1786,17,11,2,1153.458,5000,21,10,20
1787,18,11,2,1153.5713,2500,21,10,20
1788,8,17,2,1155.9836,5000,21,6,12
1789,13,6,2,1156.7749,2600,21,9,18
1790,9,5,2,1157.6999,3500,21,7,13
1791,8,19,2,1157.7414,1600,21,6,12
1792,14,20,2,1159.2947,1900,21,9,19
1793,12,12,2,1161.007,3000,21,8,17
1794,5,5,2,1162.6431,3800,21,5,9
1795,5,16,2,1163.0647,3700,21,5,9
1796,4,7,2,1163.1572,3600,21,4,8
1797,12,13,2,1164.1123,1300,21,8,17
1798,10,8,2,1164.195,2300,21,7,14
1799,13,12,2,1165.6674,2200,21,9,18
1800,5,13,2,1166.3494,3700,21,5,9
1801,19,9,2,1168.3154,3300,21,10,20
1802,7,17,2,1168.598,2400,21,6,11
1803,12,17,2,1168.6056,1700,21,8,17
1804,13,14,2,1169.9068,3600,21,9,18
1805,8,16,2,1170.1175,3100,21,6,12
1806,15,6,2,1172.0247,3200,21,10,20
1807,11,19,2,1173.4426,1400,21,8,15
1808,14,5,2,1173.4446,2100,21,9,19
1809,6,11,2,1174.6109,2300,21,5,10
1810,12,6,2,1175.53,2200,21,8,17
1811,3,9,2,1175.8006,2500,21,4,6
1812,6,13,2,1175.8438,2700,21,5,10
1813,10,18,2,1176.28,3600,21,7,14
1814,11,11,2,1176.7741,1600,21,8,15
1815,3,13,2,1177.1863,3300,21,4,6
1816,19,6,2,1177.3513,2000,21,10,20
1817,6,16,2,1177.366,4800,21,5,10
1818,5,17,2,1177.5195,4500,21,5,9
1819,6,19,2,1177.6393,4800,21,5,10
1820,14,18,2,1178.3263,1800,21,9,19
1821,5,14,2,1179.58,2900,21,5,9
1822,17,13,2,1180.523,1500,21,10,20
1823,5,14,2,1180.7327,1100,21,5,9
1824,13,18,2,1181.7248,2300,21,9,18
1825,7,19,2,1182.3381,1200,21,6,11
1826,14,16,2,1183.8761,2500,21,9,19
1827,8,17,2,1184.0626,1400,21,6,12
1828,9,12,2,1184.5865,3500,21,7,13
1829,3,19,2,1185.6231,1400,21,4,6
1830,7,11,2,1185.7718,3300,21,6,11
1831,11,13,2,1187.3051,1900,21,8,15
1832,4,8,2,1189.9764,4700,21,4,8
1833,5,20,2,1190.8325,2000,21,5,9
1834,18,11,2,1191.136,1500,21,10,20
1835,7,13,2,1191.1995,3000,21,6,11
1836,13,13,2,1191.3182,3800,21,9,18
1837,7,16,2,1193.4863,3500,21,6,11
1838,17,6,2,1194.3637,4500,21,10,20
1839,9,8,2,1194.8827,3400,21,7,13
1840,8,8,2,1194.8844,3600,21,6,12
1841,17,6,2,1196.9609,2600,21,10,20
1842,18,15,2,1197.0532,4100,21,10,20
1843,9,20,2,1197.0604,4000,21,7,13
1844,10,11,2,1197.4752,4900,21,7,14
1845,18,14,2,1197.698,2900,21,10,20
1846,16,13,2,1198.1653,3400,21,10,20
1847,17,13,2,1198.7698,3500,21,10,20
1848,8,11,2,1199.233,3800,21,6,12
1849,6,16,2,1199.7577,2200,21,5,10
1850,18,5,2,1199.9367,4700,21,10,20
1851,4,8,2,1200.1498,3100,21,4,8
1852,10,5,2,1200.3398,4800,21,7,14
1853,8,13,2,1200.5348,3800,21,6,12
