job_id,energy_qpu_kwh,energy_cpu_kwh,energy_total_kwh,cost_energy_total,phi_qpu,phi_cpu,qpu_time_s,cpu_time_s,qpu_wait_s,cpu_wait_s,wait_total_s,qpu_turn_s,cpu_turn_s,turn_total_s,job_turnaround_s
1380,0.0577,0.0009,0.0586,0.0106,0.984641638225256,0.015358361774744027,3.1968,0.6095,0.0,0.0,0.0,3.1968,0.6094999999999999,3.8063000000000002,3.8027
1381,0.1659,0.0005,0.1664,0.0299,0.9969951923076923,0.0030048076923076925,9.4296,0.2713,0.0,0.0,0.0,9.4296,0.2713,9.7009,9.7042
1382,0.1342,0.0,0.1342,0.0242,1.0,0.0,7.2478,0.0136,0.0,0.0,0.0,7.2478,0.013600000000000001,7.2614,7.2591
1383,0.0356,0.0004,0.0359,0.0065,0.9916434540389971,0.011142061281337047,2.0767,0.2225,0.0,0.0,0.0,2.0767,0.2225,2.2992000000000004,2.304
1384,0.0415,0.0,0.0415,0.0075,1.0,0.0,2.3574,0.0235,0.0,0.0,0.0,2.3574,0.0235,2.3809,2.3809
1385,0.1577,0.0,0.1577,0.0284,1.0,0.0,8.1096,0.007,0.0,0.0,0.0,8.109599999999999,0.006999999999999999,8.116599999999998,8.115
1386,0.1343,0.0009,0.1353,0.0243,0.9926090169992609,0.0066518847006651885,7.6363,0.5602,0.0,0.0,0.0,7.6363,0.5602,8.1965,8.1921
1387,0.1284,0.0002,0.1286,0.0231,0.9984447900466562,0.0015552099533437016,6.6042,0.1174,0.0,0.0,0.0,6.6042,0.1174,6.7216,6.7181
1388,0.1706,0.0011,0.1717,0.0309,0.9935934769947583,0.006406523005241701,10.2352,0.7453,0.0,0.0,0.0,10.235199999999999,0.7453000000000001,10.9805,10.9813
1389,0.0681,0.0021,0.0703,0.0126,0.9687055476529159,0.02987197724039829,3.7738,1.4516,0.0,0.0,0.0,3.7738000000000005,1.4516,5.2254000000000005,5.227
1390,0.1398,0.0052,0.1449,0.0261,0.9648033126293997,0.035886818495514144,7.548,3.0794,0.0,0.0,0.0,7.548,3.0794,10.6274,10.6323
1391,0.0863,0.0,0.0864,0.0155,0.9988425925925926,0.0,4.5491,0.0169,0.0,0.0,0.0,4.549099999999999,0.0169,4.565999999999999,4.5649
1392,0.0404,0.0,0.0404,0.0073,1.0,0.0,2.0766,0.0246,0.0,0.0,0.0,2.0766,0.0246,2.1012,2.0994
1393,0.1657,0.0036,0.1693,0.0305,0.9787359716479621,0.021264028352037802,8.7272,2.6027,0.0,0.0,0.0,8.7272,2.6027000000000005,11.3299,11.3337
1394,0.1558,0.0002,0.1559,0.0281,0.9993585631815265,0.0012828736369467607,9.3454,0.1219,0.0,0.0,0.0,9.345400000000001,0.12190000000000001,9.467300000000002,9.4633
1395,0.1191,0.0119,0.1309,0.0236,0.9098548510313217,0.09090909090909093,6.951,7.1967,0.0,0.0,0.0,6.9510000000000005,7.1967,14.1477,14.1467
1396,0.1154,0.0034,0.1189,0.0214,0.9705634987384356,0.028595458368376785,6.3931,2.1806,0.0,0.0,0.0,6.3931,2.1806,8.573699999999999,8.5735
1397,0.1693,0.0,0.1693,0.0305,1.0,0.0,8.918,0.0065,0.0,0.0,0.0,8.918,0.0065,8.9245,8.9223
1398,0.076,0.0,0.0761,0.0137,0.9986859395532194,0.0,3.911,0.0088,0.0,0.0,0.0,3.9110000000000005,0.0088,3.9198000000000004,3.9172
1399,0.0724,0.0,0.0724,0.013,1.0,0.0,3.9109,0.0041,0.0,0.0,0.0,3.9109000000000007,0.0041,3.915000000000001,3.9124
1400,0.121,0.0003,0.1213,0.0218,0.9975267930750206,0.0024732069249793895,7.0645,0.1679,0.0,0.0,0.0,7.064500000000001,0.1679,7.232400000000001,7.2372
1401,0.161,0.0004,0.1614,0.0291,0.9975216852540274,0.002478314745972739,8.918,0.2863,0.0,0.0,0.0,8.918,0.2863,9.2043,9.2069
1402,0.1883,0.0002,0.1885,0.0339,0.9989389920424403,0.0010610079575596818,10.4267,0.1353,0.0,0.0,0.0,10.4267,0.1353,10.562000000000001,10.561
1403,0.1211,0.0,0.1212,0.0218,0.9991749174917491,0.0,6.2303,0.0344,0.0,0.0,0.0,6.230300000000001,0.0344,6.2647,6.2639
1404,0.1308,0.0,0.1308,0.0235,1.0,0.0,7.0644,0.0029,0.0,0.0,0.0,7.064400000000001,0.0029,7.067300000000001,7.0707
1405,0.065,0.0002,0.0652,0.0117,0.9969325153374234,0.0030674846625766876,3.3443,0.1335,0.0,0.0,0.0,3.3442999999999996,0.13349999999999998,3.4778,3.4797
1406,0.1615,0.0001,0.1616,0.0291,0.9993811881188119,0.0006188118811881188,9.4297,0.0387,0.0,0.0,0.0,9.4297,0.0387,9.4684,9.4705
1407,0.0619,0.0086,0.0706,0.0127,0.876770538243626,0.1218130311614731,3.3444,5.6459,0.0,0.0,0.0,3.3444,5.6459,8.9903,8.994
1408,0.1834,0.0025,0.1859,0.0335,0.9865519096288327,0.013448090371167294,10.4268,1.6621,0.0,0.0,0.0,10.4268,1.6621000000000001,12.0889,12.0844
1409,0.0681,0.0001,0.0682,0.0123,0.998533724340176,0.0014662756598240471,3.774,0.0498,0.0,0.0,0.0,3.774,0.0498,3.8238,3.8206
1410,0.0346,0.0021,0.0367,0.0066,0.9427792915531334,0.057220708446866476,2.0767,1.2128,0.0,0.0,0.0,2.0767,1.2128,3.2895000000000003,3.2895
1411,0.1375,0.0001,0.1376,0.0248,0.9992732558139535,0.0007267441860465116,7.0722,0.0544,0.0,0.0,0.0,7.0722000000000005,0.054400000000000004,7.126600000000001,7.1222
1412,0.0628,0.0001,0.0628,0.0113,1.0,0.0015923566878980895,3.4756,0.0372,0.0,0.0,0.0,3.4756,0.0372,3.5128,3.5126
1413,0.1558,0.0001,0.1559,0.0281,0.9993585631815265,0.0006414368184733803,9.3454,0.0751,0.0,0.0,0.0,9.3454,0.0751,9.4205,9.4223
1414,0.1254,0.0,0.1254,0.0226,1.0,0.0,6.6042,0.0029,0.0,0.0,0.0,6.6042,0.0029000000000000002,6.6071,6.6031
1415,0.0962,0.0,0.0962,0.0173,1.0,0.0,5.3275,0.023,0.0,0.0,0.0,5.327500000000001,0.023,5.3505,5.3484
1416,0.1768,0.0,0.1768,0.0318,1.0,0.0,10.6084,0.0229,0.0,0.0,0.0,10.608400000000001,0.022899999999999997,10.631300000000001,10.6289
1417,0.1734,0.0054,0.1788,0.0322,0.9697986577181209,0.0302013422818792,8.9182,3.5271,0.0,0.0,0.0,8.918199999999999,3.5271,12.4453,12.4427
1418,0.1342,0.0002,0.1344,0.0242,0.9985119047619049,0.0014880952380952382,7.0723,0.0944,0.0,0.0,0.0,7.0723,0.09440000000000001,7.1667000000000005,7.1707
1419,0.0604,0.003,0.0634,0.0114,0.9526813880126184,0.04731861198738171,3.624,2.0409,0.0,0.0,0.0,3.624,2.0408999999999997,5.664899999999999,5.6638
1420,0.0839,0.0,0.0839,0.0151,1.0,0.0,4.5299,0.0117,0.0,0.0,0.0,4.5299,0.011699999999999997,4.5416,4.5451
1421,0.0576,0.0,0.0576,0.0104,1.0,0.0,3.2729,0.0211,0.0,0.0,0.0,3.2729,0.021099999999999997,3.294,3.295
1422,0.1572,0.0,0.1572,0.0283,1.0,0.0,9.4296,0.0056,0.0,0.0,0.0,9.4296,0.0056,9.4352,9.4386
1423,0.0591,0.0008,0.06,0.0108,0.985,0.013333333333333334,3.1152,0.513,0.0,0.0,0.0,3.1152,0.513,3.6282,3.6324
1424,0.0943,0.0001,0.0945,0.017,0.9978835978835978,0.0010582010582010583,5.6609,0.0878,0.0,0.0,0.0,5.660900000000001,0.08779999999999999,5.7487,5.7483
1425,0.1295,0.0002,0.1297,0.0234,0.9984579799537393,0.0015420200462606013,6.8235,0.1371,0.0,0.0,0.0,6.823499999999999,0.1371,6.9605999999999995,6.9619
1426,0.0768,0.0,0.0768,0.0138,1.0,0.0,4.3638,0.0118,0.0,0.0,0.0,4.3637999999999995,0.011800000000000001,4.3755999999999995,4.3712
1427,0.1569,0.0024,0.1593,0.0287,0.984934086629002,0.015065913370998116,8.9181,1.5625,0.0,0.0,0.0,8.918099999999999,1.5625000000000002,10.480599999999999,10.4781
1428,0.142,0.0,0.142,0.0256,1.0,0.0,8.0736,0.0037,0.0,0.0,0.0,8.073599999999999,0.0037,8.0773,8.0762
1429,0.1036,0.0001,0.1037,0.0187,0.9990356798457087,0.0009643201542912247,5.3275,0.0793,0.0,0.0,0.0,5.327500000000001,0.07930000000000001,5.4068000000000005,5.4082
1430,0.08,0.0,0.0801,0.0144,0.9987515605493134,0.0,4.5491,0.0181,0.0,0.0,0.0,4.5491,0.0181,4.5672,4.5693
1431,0.1413,0.0014,0.1428,0.0257,0.9894957983193278,0.00980392156862745,7.2685,0.8757,0.0,0.0,0.0,7.2685,0.8757,8.1442,8.1403
1432,0.1458,0.0003,0.1461,0.0263,0.997946611909651,0.0020533880903490756,8.0736,0.2306,0.0,0.0,0.0,8.073599999999999,0.2306,8.3042,8.3003
1433,0.0589,0.0002,0.0591,0.0106,0.9966159052453469,0.0033840947546531306,3.0277,0.1392,0.0,0.0,0.0,3.0277,0.1392,3.1669,3.1713
1434,0.1539,0.001,0.1549,0.0279,0.9935442220787605,0.006455777921239509,8.5242,0.6259,0.0,0.0,0.0,8.5242,0.6258999999999999,9.1501,9.1484
1435,0.1212,0.0,0.1212,0.0218,1.0,0.0,6.5455,0.0191,0.0,0.0,0.0,6.5455,0.0191,6.5645999999999995,6.5604
1436,0.1817,0.0093,0.191,0.0344,0.9513089005235602,0.048691099476439785,10.6085,6.4629,0.0,0.0,0.0,10.608500000000001,6.462900000000001,17.071400000000004,17.0729
1437,0.067,0.001,0.0679,0.0122,0.9867452135493373,0.014727540500736377,3.9108,0.6421,0.0,0.0,0.0,3.9108000000000005,0.6421000000000001,4.552900000000001,4.5529
1438,0.0755,0.001,0.0765,0.0138,0.9869281045751633,0.013071895424836602,4.53,0.62,0.0,0.0,0.0,4.53,0.6200000000000001,5.15,5.1503
1439,0.0621,0.0005,0.0626,0.0113,0.9920127795527156,0.007987220447284345,3.2727,0.3133,0.0,0.0,0.0,3.2727,0.31329999999999997,3.586,3.5863
1440,0.1448,0.0002,0.145,0.0261,0.9986206896551726,0.0013793103448275863,7.8218,0.1392,0.0,0.0,0.0,7.821800000000001,0.13920000000000002,7.961000000000001,7.965
1441,0.1035,0.0005,0.104,0.0187,0.9951923076923077,0.004807692307692308,5.4546,0.2896,0.0,0.0,0.0,5.454600000000001,0.2896,5.744200000000001,5.741
1442,0.0385,0.0,0.0385,0.0069,1.0,0.0,2.1311,0.0072,0.0,0.0,0.0,2.1311,0.0072,2.1383,2.1421
1443,0.1312,0.0009,0.1321,0.0238,0.9931869795609388,0.006813020439061317,7.2685,0.5756,0.0,0.0,0.0,7.268500000000001,0.5756,7.844100000000001,7.8486
1444,0.1295,0.0,0.1295,0.0233,1.0,0.0,6.8234,0.0115,0.0,0.0,0.0,6.8233999999999995,0.011500000000000002,6.834899999999999,6.8388
1445,0.1437,0.0081,0.1518,0.0273,0.9466403162055336,0.0533596837944664,7.9608,4.9782,0.0,0.0,0.0,7.960800000000001,4.9782,12.939,12.9366
1446,0.1461,0.0022,0.1483,0.0267,0.9851652056641943,0.014834794335805802,8.3068,1.3387,0.0,0.0,0.0,8.3068,1.3386999999999998,9.6455,9.6423
1447,0.1579,0.0044,0.1622,0.0292,0.9734895191122072,0.027127003699136867,8.5242,2.9257,0.0,0.0,0.0,8.5242,2.9257,11.4499,11.4487
1448,0.038,0.0001,0.0381,0.0069,0.9973753280839894,0.0026246719160104987,1.9554,0.0543,0.0,0.0,0.0,1.9554000000000002,0.05430000000000001,2.0097,2.0049
1449,0.0621,0.0012,0.0634,0.0114,0.9794952681388013,0.01892744479495268,3.2727,0.851,0.0,0.0,0.0,3.2727,0.851,4.1236999999999995,4.1203
1450,0.1455,0.0035,0.149,0.0268,0.9765100671140939,0.02348993288590604,8.4912,2.4263,0.0,0.0,0.0,8.491200000000001,2.4263,10.9175,10.9192
1451,0.0577,0.0,0.0577,0.0104,1.0,0.0,3.1151,0.0298,0.0,0.0,0.0,3.1151,0.0298,3.1449,3.1459
1452,0.0356,0.0,0.0356,0.0064,1.0,0.0,2.0766,0.0308,0.0,0.0,0.0,2.0766,0.030800000000000004,2.1074,2.1057
1453,0.1337,0.0,0.1337,0.0241,1.0,0.0,7.8033,0.0041,0.0,0.0,0.0,7.8033,0.0041,7.8074,7.8049
1454,0.0442,0.001,0.0452,0.0081,0.9778761061946905,0.022123893805309738,2.2745,0.5926,0.0,0.0,0.0,2.2744999999999997,0.5926,2.8670999999999998,2.863
1455,0.1452,0.0,0.1452,0.0261,1.0,0.0,8.2511,0.012,0.0,0.0,0.0,8.2511,0.011999999999999999,8.2631,8.261
1456,0.179,0.0022,0.1812,0.0326,0.987858719646799,0.012141280353200884,9.4297,1.5132,0.0,0.0,0.0,9.4297,1.5131999999999999,10.9429,10.9389
1457,0.1452,0.0001,0.1453,0.0262,0.9993117687543013,0.0006882312456985547,8.2509,0.0817,0.0,0.0,0.0,8.2509,0.0817,8.3326,8.3366
1458,0.0421,0.0,0.0421,0.0076,1.0,0.0,2.2746,0.0124,0.0,0.0,0.0,2.2746,0.012400000000000001,2.287,2.283
1459,0.0362,0.0001,0.0363,0.0065,0.997245179063361,0.0027548209366391185,1.9554,0.041,0.0,0.0,0.0,1.9554000000000002,0.041,1.9964000000000002,1.9973
1460,0.1204,0.0003,0.1206,0.0217,0.9983416252072969,0.0024875621890547263,6.3418,0.1843,0.0,0.0,0.0,6.341799999999999,0.1843,6.5261,6.5241
1461,0.101,0.0012,0.1022,0.0184,0.9882583170254404,0.011741682974559686,5.4545,0.7427,0.0,0.0,0.0,5.4545,0.7427,6.1972000000000005,6.2021
1462,0.0996,0.0054,0.105,0.0189,0.9485714285714285,0.051428571428571435,5.6608,3.2283,0.0,0.0,0.0,5.6608,3.2283000000000004,8.889100000000001,8.8863
1463,0.1064,0.0067,0.1131,0.0204,0.940760389036251,0.05923961096374889,5.8936,4.1772,0.0,0.0,0.0,5.893599999999999,4.1772,10.070799999999998,10.0742
1464,0.0655,0.0106,0.0761,0.0137,0.8607095926412616,0.1392904073587385,3.5362,7.4378,0.0,0.0,0.0,3.5362,7.437800000000001,10.974,10.9693
1465,0.0411,0.0001,0.0411,0.0074,1.0,0.0024330900243309003,2.2745,0.038,0.0,0.0,0.0,2.2744999999999997,0.03799999999999999,2.3124999999999996,2.3096
1466,0.0815,0.0004,0.0819,0.0147,0.9951159951159951,0.004884004884004884,4.6341,0.2262,0.0,0.0,0.0,4.6341,0.2262,4.8603000000000005,4.8642
1467,0.1037,0.0007,0.1044,0.0188,0.9932950191570881,0.006704980842911877,6.0552,0.4053,0.0,0.0,0.0,6.0552,0.4053,6.4605,6.462
1468,0.1445,0.0001,0.1446,0.026,0.9993084370677731,0.0006915629322268327,7.8035,0.0375,0.0,0.0,0.0,7.8035000000000005,0.0375,7.841,7.837
1469,0.1131,0.0,0.1132,0.0204,0.9991166077738517,0.0,6.6043,0.0166,0.0,0.0,0.0,6.604299999999999,0.0166,6.6209,6.6248
1470,0.0784,0.0045,0.083,0.0149,0.944578313253012,0.05421686746987951,4.4591,3.0006,0.0,0.0,0.0,4.4591,3.0006000000000004,7.459700000000001,7.4612
1471,0.0996,0.001,0.1006,0.0181,0.9900596421471173,0.009940357852882704,5.661,0.6078,0.0,0.0,0.0,5.6610000000000005,0.6078,6.268800000000001,6.2686
1472,0.11,0.0003,0.1102,0.0198,0.9981851179673321,0.0027223230490018143,5.7926,0.1747,0.0,0.0,0.0,5.7926,0.1747,5.9673,5.9691
1473,0.1652,0.001,0.1662,0.0299,0.9939831528279184,0.006016847172081829,8.9181,0.6133,0.0,0.0,0.0,8.918099999999999,0.6133000000000001,9.5314,9.5336
1474,0.1786,0.0,0.1786,0.0322,1.0,0.0,10.4268,0.0099,0.0,0.0,0.0,10.4268,0.009899999999999999,10.4367,10.4377
1475,0.1427,0.0023,0.145,0.0261,0.9841379310344828,0.015862068965517243,8.1096,1.6506,0.0,0.0,0.0,8.109599999999999,1.6506,9.7602,9.758
1476,0.0826,0.0007,0.0833,0.015,0.9915966386554623,0.008403361344537815,4.4591,0.4115,0.0,0.0,0.0,4.459099999999999,0.41150000000000003,4.8706,4.8689
1477,0.0385,0.0017,0.0402,0.0072,0.9577114427860697,0.04228855721393034,2.0766,1.1278,0.0,0.0,0.0,2.0766,1.1278,3.2043999999999997,3.207
1478,0.1341,0.0,0.1341,0.0241,1.0,0.0,7.0644,0.0261,0.0,0.0,0.0,7.064400000000001,0.026099999999999998,7.0905000000000005,7.0879
1479,0.0829,0.0,0.083,0.0149,0.9987951807228915,0.0,4.7149,0.0065,0.0,0.0,0.0,4.7149,0.0065,4.7214,4.7195
1480,0.1895,0.0005,0.19,0.0342,0.9973684210526316,0.002631578947368421,10.2353,0.3273,0.0,0.0,0.0,10.2353,0.32730000000000004,10.5626,10.5598
1481,0.1342,0.0022,0.1365,0.0246,0.9831501831501832,0.016117216117216115,7.0722,1.6182,0.0,0.0,0.0,7.0722000000000005,1.6182,8.6904,8.6947
1482,0.1427,0.0012,0.1438,0.0259,0.9923504867872043,0.00834492350486787,8.1096,0.712,0.0,0.0,0.0,8.109599999999999,0.7120000000000001,8.821599999999998,8.8218
1483,0.0403,0.0002,0.0405,0.0073,0.9950617283950618,0.0049382716049382715,2.2296,0.1356,0.0,0.0,0.0,2.2296,0.1356,2.3652,2.3638
1484,0.0937,0.003,0.0968,0.0174,0.9679752066115703,0.030991735537190084,5.3276,1.871,0.0,0.0,0.0,5.3276,1.8709999999999998,7.1986,7.196
1485,0.0382,0.0,0.0382,0.0069,1.0,0.0,2.2296,0.0173,0.0,0.0,0.0,2.2296,0.0173,2.2469,2.2502
1486,0.0691,0.0004,0.0695,0.0125,0.9942446043165466,0.0057553956834532375,4.0368,0.242,0.0,0.0,0.0,4.0367999999999995,0.242,4.2787999999999995,4.2749
1487,0.0385,0.0012,0.0397,0.0071,0.9697732997481109,0.030226700251889168,2.1312,0.781,0.0,0.0,0.0,2.1312,0.7809999999999999,2.9122000000000003,2.9159
1488,0.1059,0.0,0.1059,0.0191,1.0,0.0,5.8662,0.0063,0.0,0.0,0.0,5.866200000000001,0.0063,5.872500000000001,5.8762
1489,0.1811,0.0001,0.1813,0.0326,0.9988968560397133,0.0005515719801434088,10.0327,0.0884,0.0,0.0,0.0,10.0327,0.0884,10.1211,10.1173
1490,0.1243,0.0002,0.1245,0.0224,0.9983935742971887,0.001606425702811245,7.0644,0.1371,0.0,0.0,0.0,7.064400000000001,0.1371,7.201500000000001,7.2011
1491,0.1964,0.0038,0.2003,0.036,0.9805292061907138,0.01897154268597104,10.6082,2.7427,0.0,0.0,0.0,10.6082,2.7427,13.3509,13.3476
1492,0.1006,0.0005,0.1011,0.0182,0.9950544015825915,0.004945598417408507,5.574,0.3078,0.0,0.0,0.0,5.574000000000001,0.3078,5.881800000000001,5.8811
1493,0.1022,0.0,0.1022,0.0184,1.0,0.0,5.6608,0.0031,0.0,0.0,0.0,5.6608,0.0031000000000000003,5.6639,5.6668
1494,0.1035,0.0,0.1036,0.0186,0.999034749034749,0.0,5.4546,0.0166,0.0,0.0,0.0,5.454600000000001,0.0166,5.471200000000001,5.4665
1495,0.0569,0.001,0.0579,0.0104,0.9827288428324698,0.017271157167530225,3.4116,0.7243,0.0,0.0,0.0,3.4116,0.7243,4.1359,4.1309
1496,0.1979,0.0009,0.1988,0.0358,0.9954728370221327,0.004527162977867203,10.4268,0.5222,0.0,0.0,0.0,10.4268,0.5222,10.949,10.9445
1497,0.1644,0.0026,0.167,0.0301,0.9844311377245508,0.0155688622754491,9.3453,1.7923,0.0,0.0,0.0,9.3453,1.7923,11.137599999999999,11.1327
1498,0.0588,0.0027,0.0615,0.0111,0.9560975609756097,0.04390243902439025,3.3443,1.7493,0.0,0.0,0.0,3.3443,1.7493,5.0936,5.097
1499,0.0808,0.0,0.0808,0.0145,1.0,0.0,4.1536,0.005,0.0,0.0,0.0,4.1536,0.004999999999999999,4.1586,4.1595
1500,0.1364,0.0025,0.1389,0.025,0.9820014398848091,0.017998560115190784,7.9608,1.7464,0.0,0.0,0.0,7.960800000000001,1.7464,9.7072,9.7086
1501,0.0404,0.0088,0.0492,0.0088,0.8211382113821137,0.17886178861788618,2.1818,5.6609,0.0,0.0,0.0,2.1818,5.6609,7.8427,7.8392
1502,0.0655,0.0044,0.0699,0.0126,0.9370529327610873,0.06294706723891273,3.5362,2.5958,0.0,0.0,0.0,3.5362,2.5957999999999997,6.132,6.1285
1503,0.075,0.0,0.075,0.0135,1.0,0.0,4.262,0.0041,0.0,0.0,0.0,4.2620000000000005,0.0040999999999999995,4.266100000000001,4.2708
1504,0.1239,0.0,0.1239,0.0223,1.0,0.0,6.6886,0.0089,0.0,0.0,0.0,6.6886,0.008900000000000002,6.6975,6.7008
1505,0.1149,0.0,0.1149,0.0207,1.0,0.0,6.0552,0.0073,0.0,0.0,0.0,6.0552,0.0073,6.0625,6.0601
1506,0.1301,0.0005,0.1306,0.0235,0.9961715160796325,0.0038284839203675345,7.8035,0.3438,0.0,0.0,0.0,7.8035,0.3438,8.1473,8.1435
1507,0.1137,0.0001,0.1138,0.0205,0.9991212653778558,0.0008787346221441125,6.8236,0.0812,0.0,0.0,0.0,6.8236,0.08120000000000001,6.9048,6.9067
1508,0.1802,0.0005,0.1807,0.0325,0.9972329828444937,0.0027670171555063644,9.2682,0.2955,0.0,0.0,0.0,9.2682,0.2955,9.5637,9.5678
1509,0.0433,0.0,0.0434,0.0078,0.9976958525345622,0.0,2.2293,0.0062,0.0,0.0,0.0,2.2293,0.0062,2.2355,2.2366
1510,0.1125,0.0012,0.1136,0.0205,0.9903169014084506,0.010563380281690139,6.3931,0.7858,0.0,0.0,0.0,6.3931,0.7858,7.1789,7.18
1511,0.1379,0.0028,0.1407,0.0253,0.9800995024875622,0.01990049751243781,7.6363,1.9657,0.0,0.0,0.0,7.6363,1.9657,9.602,9.6062
1512,0.1472,0.0002,0.1475,0.0265,0.9979661016949153,0.0013559322033898306,8.1539,0.1514,0.0,0.0,0.0,8.1539,0.1514,8.3053,8.3087
1513,0.1538,0.0001,0.1539,0.0277,0.9993502274204028,0.000649772579597141,8.307,0.0384,0.0,0.0,0.0,8.307,0.038400000000000004,8.3454,8.3407
1514,0.1817,0.0055,0.1872,0.0337,0.9706196581196581,0.029380341880341877,10.6085,3.3478,0.0,0.0,0.0,10.608500000000001,3.3478000000000003,13.956300000000002,13.9567
1515,0.0818,0.0003,0.0821,0.0148,0.9963459196102313,0.0036540803897685743,4.5299,0.1715,0.0,0.0,0.0,4.5299000000000005,0.17149999999999999,4.7014000000000005,4.704
1516,0.0606,0.0002,0.0608,0.011,0.9967105263157895,0.0032894736842105266,3.2729,0.1495,0.0,0.0,0.0,3.2729,0.1495,3.4224,3.4203
1517,0.1802,0.0007,0.181,0.0326,0.9955801104972376,0.0038674033149171273,9.2682,0.5095,0.0,0.0,0.0,9.2682,0.5095000000000001,9.7777,9.7742
1518,0.142,0.0036,0.1456,0.0262,0.9752747252747251,0.024725274725274724,8.0736,2.169,0.0,0.0,0.0,8.073599999999999,2.169,10.2426,10.2474
1519,0.1644,0.0008,0.1652,0.0297,0.9951573849878933,0.004842615012106538,9.3454,0.4761,0.0,0.0,0.0,9.3454,0.4761,9.8215,9.8251
1520,0.1032,0.0001,0.1034,0.0186,0.9980657640232108,0.0009671179883945841,5.5739,0.1013,0.0,0.0,0.0,5.5739,0.1013,5.6752,5.6711
1521,0.0424,0.0002,0.0427,0.0077,0.9929742388758782,0.00468384074941452,2.1818,0.1587,0.0,0.0,0.0,2.1818,0.15869999999999998,2.3405,2.3424
1522,0.0344,0.0023,0.0367,0.0066,0.9373297002724795,0.06267029972752043,1.9554,1.5579,0.0,0.0,0.0,1.9554000000000002,1.5579000000000003,3.5133000000000005,3.5093
1523,0.1295,0.009,0.1386,0.0249,0.9343434343434344,0.06493506493506493,6.8234,5.7468,0.0,0.0,0.0,6.8233999999999995,5.7468,12.5702,12.57
1524,0.0385,0.0002,0.0387,0.007,0.9948320413436693,0.00516795865633075,2.1312,0.1253,0.0,0.0,0.0,2.1312,0.1253,2.2565000000000004,2.2596
1525,0.0341,0.0045,0.0386,0.0069,0.8834196891191709,0.116580310880829,1.887,3.0709,0.0,0.0,0.0,1.887,3.0709000000000004,4.9579,4.9614
1526,0.1376,0.0001,0.1377,0.0248,0.9992737835875092,0.0007262164124909224,7.2479,0.0808,0.0,0.0,0.0,7.2479,0.08080000000000001,7.3286999999999995,7.3318
1527,0.1682,0.0003,0.1685,0.0303,0.9982195845697328,0.001780415430267062,9.8181,0.1556,0.0,0.0,0.0,9.818100000000001,0.1556,9.973700000000001,9.975
1528,0.1598,0.0002,0.16,0.0288,0.9987499999999999,0.00125,9.5897,0.1176,0.0,0.0,0.0,9.5897,0.1176,9.7073,9.7025
1529,0.1413,0.0,0.1414,0.0254,0.9992927864214993,0.0,8.2511,0.0121,0.0,0.0,0.0,8.2511,0.0121,8.2632,8.2609
1530,0.1007,0.0038,0.1045,0.0188,0.9636363636363636,0.03636363636363636,5.4359,2.6036,0.0,0.0,0.0,5.435899999999999,2.6036,8.0395,8.0388
1531,0.1046,0.0013,0.1059,0.0191,0.987724268177526,0.012275731822474031,5.7926,0.7673,0.0,0.0,0.0,5.792599999999999,0.7673,6.559899999999999,6.5619
1532,0.1495,0.0075,0.1571,0.0283,0.9516231699554424,0.04774029280712922,8.0737,4.5758,0.0,0.0,0.0,8.073699999999999,4.575799999999999,12.649499999999998,12.6499
1533,0.06,0.001,0.061,0.011,0.9836065573770492,0.01639344262295082,3.4116,0.6613,0.0,0.0,0.0,3.4116,0.6613000000000001,4.0729,4.0699
1534,0.0404,0.0023,0.0428,0.0077,0.9439252336448598,0.053738317757009345,2.131,1.3983,0.0,0.0,0.0,2.1310000000000002,1.3983,3.5293,3.5261
1535,0.1416,0.0001,0.1416,0.0255,1.0,0.0007062146892655367,7.4586,0.0419,0.0,0.0,0.0,7.458600000000001,0.04190000000000001,7.500500000000001,7.4985
1536,0.0548,0.0017,0.0565,0.0102,0.9699115044247788,0.030088495575221235,3.1152,1.037,0.0,0.0,0.0,3.1152,1.037,4.152200000000001,4.1533
1537,0.1204,0.0024,0.1228,0.0221,0.9804560260586318,0.019543973941368076,6.844,1.6813,0.0,0.0,0.0,6.844,1.6813,8.5253,8.5226
1538,0.1711,0.0001,0.1712,0.0308,0.9994158878504673,0.0005841121495327103,8.7996,0.0553,0.0,0.0,0.0,8.7996,0.0553,8.8549,8.8569
1539,0.0621,0.0049,0.067,0.0121,0.926865671641791,0.07313432835820895,3.6239,3.4281,0.0,0.0,0.0,3.6239,3.4280999999999993,7.052,7.0491
1540,0.0426,0.0,0.0426,0.0077,1.0,0.0,2.3574,0.03,0.0,0.0,0.0,2.3574,0.03,2.3874,2.3919
1541,0.0408,0.0001,0.0409,0.0074,0.9975550122249389,0.0024449877750611247,2.3172,0.085,0.0,0.0,0.0,2.3172,0.08499999999999999,2.4022,2.3993
1542,0.0985,0.0,0.0985,0.0177,1.0,0.0,5.4546,0.0185,0.0,0.0,0.0,5.454600000000001,0.018499999999999996,5.473100000000001,5.4766
1543,0.1965,0.0002,0.1966,0.0354,0.9994913530010173,0.001017293997965412,10.6085,0.103,0.0,0.0,0.0,10.608500000000001,0.10300000000000001,10.711500000000001,10.7072
1544,0.0577,0.0005,0.0582,0.0105,0.9914089347079038,0.00859106529209622,3.1965,0.3026,0.0,0.0,0.0,3.1965000000000003,0.3026,3.4991000000000003,3.5034
