job_id,num_qubits,depth,priority,arrival_time,num_shots,req_iterations,cpu_units,mem_bw
1260,16,14,2,826.1344,2700,3,10,20
1261,13,16,2,826.3839,3300,5,9,18
1262,11,14,2,826.4693,4200,4,8,15
1263,20,5,2,827.1819,1800,6,10,20
1264,10,10,2,827.6525,1300,7,7,14
1265,3,19,2,828.9459,2200,5,4,6
1266,5,16,2,829.0544,3200,5,5,9
1267,16,20,2,829.3528,3900,6,10,20
1268,6,8,2,829.4622,2200,4,5,10
1269,8,15,2,830.1771,2700,5,6,12
1270,11,7,2,830.4489,2800,7,8,15
1271,4,8,2,831.3245,1100,5,4,8
1272,8,7,2,832.0902,4500,7,6,12
1273,16,16,2,832.1947,4700,4,10,20
1274,20,18,2,832.8471,3600,5,10,20
1275,5,5,2,834.6101,4100,4,5,9
1276,20,15,2,835.0492,2900,3,10,20
1277,15,16,2,835.1091,3100,7,10,20
1278,18,15,2,835.1927,2200,5,10,20
1279,12,6,2,835.5094,2900,4,8,17
1280,16,17,2,835.9428,1400,5,10,20
1281,14,19,2,836.3517,2400,3,9,19
1282,6,13,2,836.9645,1800,7,5,10
1283,14,6,2,837.8284,2600,5,9,19
1284,8,13,2,837.8929,2700,7,6,12
1285,15,18,2,838.0075,2400,5,10,20
1286,13,13,2,840.1622,2400,4,9,18
1287,18,8,2,840.3147,1400,3,10,20
1288,12,7,2,841.4147,1600,4,8,17
1289,5,19,2,841.6089,4400,7,5,9
1290,5,12,2,842.1282,2900,7,5,9
1291,5,9,2,842.8833,1200,6,5,9
1292,15,10,2,843.82,2900,6,10,20
1293,5,12,2,843.9574,1800,7,5,9
1294,3,10,2,844.3183,3500,3,4,6
1295,3,12,2,844.3912,2700,7,4,6
1296,4,17,2,844.7555,1900,5,4,8
1297,8,6,2,845.6086,3100,6,6,12
1298,19,14,2,845.6425,4100,3,10,20
1299,18,12,2,845.8676,1600,3,10,20
1300,20,18,2,846.1377,4700,7,10,20
1301,17,16,2,846.5219,4700,7,10,20
1302,15,7,2,846.709,2100,7,10,20
1303,18,16,2,846.7997,3900,3,10,20
1304,18,20,2,847.1717,2300,7,10,20
1305,3,5,2,847.8387,4600,6,4,6
1306,5,20,2,847.9097,4800,4,5,9
1307,8,11,2,848.5702,3600,7,6,12
1308,14,8,2,849.1191,1400,5,9,19
1309,17,20,2,850.9525,2800,3,10,20
1310,5,10,2,851.0369,1900,3,5,9
1311,13,18,2,851.16,1300,3,9,18
1312,11,11,2,851.1654,1400,5,8,15
1313,9,13,2,851.3598,1200,3,7,13
1314,8,5,2,852.3738,2400,3,6,12
1315,16,10,2,853.0238,3900,6,10,20
1316,7,12,2,853.1278,1500,4,6,11
1317,14,9,2,854.1556,1400,7,9,19
1318,13,11,2,854.2049,2200,5,9,18
1319,13,8,2,854.3756,4900,7,9,18
1320,4,19,2,854.4224,2200,6,4,8
1321,7,14,2,854.8561,2600,6,6,11
1322,10,6,2,854.8772,4400,7,7,14
1323,10,7,2,855.7388,4700,4,7,14
1324,6,17,2,856.3224,2400,7,5,10
1325,20,6,2,856.5083,4100,5,10,20
1326,15,17,2,857.1469,2000,7,10,20
1327,16,13,2,857.2377,2800,3,10,20
1328,10,19,2,857.2611,3400,6,7,14
1329,16,8,2,857.9223,1300,4,10,20
1330,14,19,2,858.378,2500,3,9,19
1331,13,9,2,859.0501,3400,7,9,18
1332,16,18,2,859.8392,1100,5,10,20
1333,4,11,2,860.6674,5000,6,4,8
1334,4,19,2,860.6786,3800,6,4,8
1335,20,12,2,860.6917,3400,6,10,20
1336,8,18,2,861.8297,1800,3,6,12
1337,3,20,2,861.8323,3900,5,4,6
1338,18,14,2,866.0062,3300,7,10,20
1339,19,16,2,866.1634,2900,7,10,20
1340,19,16,2,867.9032,2900,3,10,20
1341,19,11,2,868.9335,4800,7,10,20
1342,12,10,2,870.701,1800,6,8,17
1343,11,18,2,870.8119,4700,3,8,15
1344,8,16,2,872.237,1200,5,6,12
1345,10,19,2,873.0748,2500,5,7,14
1346,17,19,2,874.0744,2800,7,10,20
1347,13,12,2,874.1879,4500,7,9,18
1348,19,19,2,874.2273,4200,5,10,20
1349,3,6,2,874.6016,3700,6,4,6
1350,7,20,2,874.8694,3600,3,6,11
1351,15,9,2,874.9165,2500,6,10,20
1352,10,11,2,874.9432,2000,5,7,14
1353,15,5,2,875.984,2200,3,10,20
1354,3,10,2,876.8082,4800,5,4,6
1355,19,20,2,876.9427,2700,4,10,20
1356,10,6,2,877.5835,1600,3,7,14
1357,15,6,2,878.027,1200,3,10,20
1358,17,8,2,878.4841,4500,4,10,20
1359,13,18,2,878.5036,2900,7,9,18
1360,20,13,2,879.5159,1100,3,10,20
1361,8,9,2,881.2391,4700,3,6,12
1362,16,5,2,881.3576,3100,5,10,20
1363,19,7,2,881.4913,1300,5,10,20
1364,19,7,2,882.1598,4500,4,10,20
1365,5,8,2,882.7237,1600,4,5,9
1366,9,12,2,883.758,3800,6,7,13
1367,20,6,2,884.2559,4500,6,10,20
1368,16,16,2,884.2968,3700,7,10,20
1369,14,11,2,884.3299,2400,3,9,19
1370,17,9,2,884.6119,3000,5,10,20
1371,17,15,2,884.7151,4600,4,10,20
1372,4,6,2,885.2284,4700,3,4,8
1373,8,17,2,885.677,2800,5,6,12
1374,6,10,2,886.3736,5000,4,5,10
1375,18,9,2,886.7336,1800,7,10,20
1376,17,12,2,887.1085,2800,4,10,20
1377,7,14,2,887.3562,1200,3,6,11
1378,9,15,2,889.2321,2800,4,7,13
1379,7,20,2,889.7118,2200,3,6,11
1380,15,6,2,891.0999,1600,4,10,20
1381,14,7,2,891.3214,1900,5,9,19
1382,16,16,2,892.2188,4400,5,10,20
1383,8,20,2,892.8335,5000,7,6,12
1384,8,18,2,892.8638,4200,5,6,12
1385,6,6,2,893.3021,4600,5,5,10
1386,17,8,2,894.1367,4700,6,10,20
1387,13,15,2,894.1577,3500,7,9,18
1388,19,7,2,895.3906,1600,4,10,20
1389,5,5,2,896.6055,4500,5,5,9
1390,7,13,2,897.7639,2600,7,6,11
1391,19,8,2,898.8352,4400,7,10,20
1392,12,12,2,899.2442,2700,7,8,17
1393,14,18,2,899.711,2000,3,9,19
1394,16,17,2,899.9767,4100,4,10,20
1395,17,17,2,900.3793,4200,6,10,20
1396,18,17,2,900.9285,4900,4,10,20
1397,10,6,2,901.9354,4300,4,7,14
1398,6,12,2,903.4534,4100,4,5,10
1399,20,12,2,903.9464,4600,6,10,20
1400,4,20,2,904.4891,1000,6,4,8
1401,4,20,2,906.3679,2900,3,4,8
1402,20,14,2,907.8996,2000,7,10,20
1403,3,12,2,908.4997,4400,6,4,6
1404,4,20,2,909.4247,1700,5,4,8
1405,12,19,2,909.5297,2100,3,8,17
1406,14,17,2,910.1476,3400,7,9,19
1407,14,12,2,911.0028,1800,7,9,19
1408,11,8,2,911.3069,4300,5,8,15
1409,11,19,2,911.4237,1300,5,8,15
1410,15,5,2,912.4003,1000,3,10,20
1411,15,14,2,912.4844,4600,5,10,20
1412,12,19,2,913.2531,3300,3,8,17
1413,13,16,2,914.2717,4300,4,9,18
1414,18,9,2,915.6118,2900,3,10,20
1415,12,9,2,915.8602,2700,6,8,17
1416,13,6,2,916.7491,2900,3,9,18
1417,14,17,2,916.9643,3900,3,9,19
1418,18,8,2,918.0767,4200,3,10,20
1419,12,17,2,919.5834,5000,7,8,17
1420,16,15,2,920.2705,4800,7,10,20
1421,9,19,2,920.5471,3400,5,7,13
1422,13,17,2,920.5662,3200,6,9,18
1423,11,10,2,920.6197,4600,6,8,15
1424,10,16,2,920.9603,4500,6,7,14
1425,16,17,2,922.6544,3900,3,10,20
1426,3,20,2,923.0613,3700,6,4,6
1427,14,15,2,923.4436,4500,6,9,19
1428,11,13,2,923.7799,1900,4,8,15
1429,6,10,2,924.9603,4600,7,5,10
1430,14,15,2,925.5232,2700,6,9,19
1431,5,6,2,925.7218,3300,7,5,9
1432,9,9,2,925.8543,2500,4,7,13
1433,4,16,2,926.1327,4500,4,4,8
1434,3,18,2,926.4729,4600,3,4,6
1435,11,12,2,930.4532,1000,4,8,15
1436,17,6,2,931.5273,1200,4,10,20
1437,10,20,2,931.9918,4400,5,7,14
1438,5,12,2,932.4309,3000,7,5,9
1439,12,18,2,934.2008,1600,7,8,17
1440,20,14,2,934.28,4700,7,10,20
1441,12,13,2,934.6543,4600,4,8,17
1442,14,16,2,935.5171,4400,5,9,19
1443,15,5,2,935.594,4100,4,10,20
1444,5,5,2,935.9161,2800,5,5,9
1445,15,9,2,936.3516,3100,3,10,20
1446,8,12,2,936.9798,1000,5,6,12
1447,20,11,2,937.1344,3500,5,10,20
1448,10,13,2,937.7689,2500,7,7,14
1449,17,16,2,937.9052,1400,7,10,20
1450,3,7,2,939.9698,3900,5,4,6
1451,11,15,2,942.4834,4800,7,8,15
1452,15,20,2,942.6853,4900,4,10,20
1453,6,16,2,944.496,2100,7,5,10
1454,14,5,2,944.6055,3900,7,9,19
1455,17,6,2,946.2488,1800,3,10,20
1456,19,11,2,947.092,4600,4,10,20
1457,13,13,2,948.1663,2700,5,9,18
1458,19,5,2,948.6007,4000,4,10,20
1459,13,6,2,950.5289,2000,5,9,18
1460,8,20,2,950.9919,4500,6,6,12
1461,20,12,2,952.2047,4700,5,10,20
1462,6,20,2,952.66,4100,7,5,10
1463,6,12,2,952.7799,1000,4,5,10
1464,20,19,2,952.8671,3400,4,10,20
1465,15,10,2,953.0582,5000,6,10,20
1466,8,8,2,955.5785,2200,5,6,12
1467,5,13,2,955.6019,2100,3,5,9
1468,17,6,2,955.6619,2600,7,10,20
1469,7,19,2,956.1741,1200,7,6,11
1470,20,15,2,956.4261,5000,3,10,20
1471,10,13,2,957.4168,3600,4,7,14
1472,20,13,2,957.5552,2500,7,10,20
1473,19,14,2,957.8366,4400,5,10,20
1474,4,7,2,958.103,1400,6,4,8
1475,17,16,2,958.5778,4500,5,10,20
1476,13,9,2,959.1066,2000,6,9,18
1477,6,6,2,959.3218,2600,6,5,10
1478,9,18,2,959.3491,3600,3,7,13
1479,8,12,2,960.0985,1900,6,6,12
1480,11,12,2,961.2725,4300,6,8,15
1481,5,15,2,962.2706,4800,3,5,9
1482,13,15,2,962.4838,4700,4,9,18
1483,6,20,2,963.2041,1500,7,5,10
1484,16,16,2,963.6286,2600,6,10,20
1485,19,15,2,963.9553,2500,5,10,20
1486,5,15,2,965.399,3000,4,5,9
1487,4,13,2,965.815,1900,7,4,8
1488,8,18,2,966.0222,2800,5,6,12
1489,13,10,2,966.1845,1100,4,9,18
1490,15,8,2,967.0793,2900,7,10,20
1491,7,15,2,967.2115,1000,5,6,11
1492,13,7,2,970.1031,4400,7,9,18
1493,11,18,2,970.1716,3900,3,8,15
1494,11,18,2,971.3443,1200,6,8,15
1495,4,13,2,971.5582,1600,4,4,8
1496,9,18,2,971.6412,2300,5,7,13
1497,18,16,2,974.1021,4800,7,10,20
1498,18,11,2,974.6371,3200,4,10,20
1499,13,5,2,975.0696,2100,6,9,18
1500,6,20,2,975.6341,4600,3,5,10
1501,9,17,2,975.8734,1100,3,7,13
1502,10,9,2,976.5159,4900,4,7,14
1503,6,9,2,976.8202,3400,5,5,10
1504,18,15,2,977.3671,2700,4,10,20
1505,17,12,2,977.6137,3900,7,10,20
1506,3,11,2,979.1839,3300,5,4,6
1507,18,7,2,979.5682,2300,7,10,20
1508,20,13,2,979.7451,2800,4,10,20
1509,20,9,2,980.1745,2200,5,10,20
1510,12,12,2,980.3583,3300,5,8,17
1511,6,11,2,980.7986,1500,6,5,10
1512,16,9,2,981.0144,1600,6,10,20
1513,12,7,2,981.198,2300,4,8,17
1514,19,19,2,982.1839,2900,5,10,20
1515,10,7,2,983.1299,3000,3,7,14
1516,10,16,2,983.8205,4700,6,7,14
1517,10,8,2,984.9538,3900,3,7,14
1518,8,15,2,985.752,1900,3,6,12
1519,9,16,2,986.0285,3700,3,7,13
1520,17,16,2,987.9608,4800,3,10,20
1521,20,19,2,988.1402,3700,3,10,20
1522,20,8,2,988.6764,4600,6,10,20
1523,5,20,2,988.6875,4700,5,5,9
1524,7,17,2,988.7934,1900,4,6,11
1525,19,19,2,988.928,4500,4,10,20
1526,3,15,2,989.0438,3200,6,4,6
1527,14,18,2,990.2336,1000,7,9,19
1528,7,12,2,990.8366,3200,7,6,11
1529,18,13,2,991.0397,2800,5,10,20
1530,12,10,2,991.3661,2400,5,8,17
1531,19,6,2,992.3593,2500,6,10,20
1532,6,10,2,992.6518,2900,6,5,10
1533,11,15,2,993.154,3400,4,8,15
1534,13,20,2,994.0561,2000,7,9,18
1535,14,7,2,995.712,4700,5,9,19
1536,5,18,2,995.7226,1300,6,5,9
1537,13,15,2,996.5178,2700,7,9,18
1538,11,9,2,997.6333,4500,5,8,15
1539,20,14,2,998.5443,5000,7,10,20
1540,9,8,2,999.5544,4100,4,7,13
1541,6,15,2,1000.1788,2100,5,5,10
1542,5,18,2,1000.3463,2100,3,5,9
1543,5,13,2,1000.4513,1500,5,5,9
1544,15,17,2,1000.6656,3400,6,10,20
1545,19,16,2,1001.587,4800,6,10,20
1546,20,8,2,1002.3512,2700,7,10,20
1547,13,16,2,1002.3855,2800,6,9,18
1548,11,7,2,1006.0924,3200,4,8,15
1549,17,13,2,1007.8953,3300,5,10,20
1550,7,18,2,1010.1336,5000,6,6,11
1551,8,17,2,1011.9468,1900,4,6,12
1552,10,10,2,1013.9327,1300,5,7,14
1553,10,20,2,1014.3639,1900,7,7,14
1554,3,19,2,1014.3785,2000,4,4,6
1555,19,12,2,1014.4135,3000,4,10,20
1556,3,10,2,1014.8561,4000,7,4,6
1557,5,20,2,1015.1961,3900,4,5,9
1558,14,14,2,1016.5903,4600,3,9,19
1559,11,19,2,1016.7048,4400,5,8,15
1560,7,9,2,1016.7185,1200,3,6,11
1561,9,19,2,1021.4111,1400,5,7,13
1562,15,10,2,1022.0497,1300,6,10,20
1563,15,15,2,1023.0347,4300,6,10,20
1564,18,15,2,1023.0434,4200,7,10,20
1565,17,12,2,1023.958,4000,6,10,20
1566,4,10,2,1024.3603,3900,6,4,8
1567,16,11,2,1027.4204,2900,6,10,20
1568,15,19,2,1028.1456,2000,7,10,20
1569,20,14,2,1031.9425,3400,3,10,20
1570,5,19,2,1033.315,1500,4,5,9
1571,10,20,2,1034.1234,2300,4,7,14
1572,12,13,2,1034.3812,1100,6,8,17
1573,19,8,2,1034.5346,3700,7,10,20
1574,14,12,2,1035.494,3200,5,9,19
1575,16,5,2,1037.1897,4000,4,10,20
1576,19,15,2,1037.5186,3600,6,10,20
1577,9,10,2,1038.636,2000,4,7,13
1578,18,14,2,1038.7006,3400,7,10,20
1579,16,17,2,1039.5039,1400,7,10,20
1580,4,13,2,1041.1872,1400,7,4,8
1581,6,13,2,1041.2492,3300,6,5,10
1582,8,13,2,1042.3225,1100,7,6,12
1583,18,11,2,1044.6508,5000,3,10,20
1584,5,9,2,1044.8691,1600,5,5,9
1585,13,18,2,1045.8849,2400,3,9,18
1586,5,17,2,1045.9665,3000,3,5,9
1587,4,15,2,1046.8289,2000,7,4,8
1588,6,12,2,1047.7315,3800,7,5,10
1589,15,20,2,1048.4891,2800,5,10,20
1590,19,7,2,1048.9135,5000,5,10,20
1591,6,18,2,1049.0216,3400,7,5,10
1592,14,6,2,1049.0427,4600,3,9,19
1593,7,20,2,1049.2478,2700,5,6,11
1594,20,5,2,1050.565,1800,6,10,20
1595,3,17,2,1050.6902,4400,3,4,6
1596,20,6,2,1051.4362,4900,5,10,20
1597,7,6,2,1052.1404,2900,3,6,11
1598,12,11,2,1052.6922,1500,3,8,17
1599,8,9,2,1054.3164,4700,6,6,12
1600,17,5,2,1054.6586,1200,4,10,20
1601,3,13,2,1055.0136,4900,5,4,6
1602,8,10,2,1055.9271,3300,4,6,12
1603,18,18,2,1056.0517,3600,4,10,20
1604,3,11,2,1056.5909,2300,6,4,6
1605,15,14,2,1056.7176,3200,6,10,20
1606,8,7,2,1058.1427,2100,7,6,12
1607,8,19,2,1058.4581,2100,3,6,12
1608,20,18,2,1058.4631,1500,4,10,20
1609,4,6,2,1058.5861,3500,4,4,8
1610,7,10,2,1059.022,4900,3,6,11
1611,18,12,2,1059.1727,3400,6,10,20
1612,12,19,2,1059.2669,4600,6,8,17
1613,17,20,2,1059.6078,1200,7,10,20
1614,11,18,2,1060.1172,1400,3,8,15
1615,8,11,2,1060.1747,3500,3,6,12
1616,10,19,2,1060.2046,2700,7,7,14
1617,19,16,2,1061.2757,4900,4,10,20
1618,10,8,2,1064.6486,4200,4,7,14
1619,5,8,2,1064.8413,1400,5,5,9
1620,3,13,2,1065.1373,2300,4,4,6
1621,14,9,2,1065.5151,5000,6,9,19
1622,16,15,2,1066.2232,2400,5,10,20
1623,9,6,2,1067.0869,4200,5,7,13
1624,12,14,2,1067.5271,4400,4,8,17
1625,13,20,2,1069.2247,2400,6,9,18
1626,3,18,2,1069.2701,4200,5,4,6
1627,20,10,2,1070.3184,3300,7,10,20
1628,13,6,2,1070.9019,1100,3,9,18
1629,18,15,2,1071.132,4200,7,10,20
1630,13,16,2,1071.6991,2400,7,9,18
1631,8,19,2,1071.7401,2100,7,6,12
1632,9,16,2,1072.4457,2100,5,7,13
1633,17,10,2,1073.2336,4000,6,10,20
1634,13,13,2,1073.7966,2900,5,9,18
1635,4,5,2,1074.556,1700,7,4,8
1636,17,12,2,1075.0575,3400,6,10,20
1637,3,14,2,1075.4474,2400,5,4,6
1638,18,11,2,1078.5626,2100,5,10,20
1639,3,5,2,1080.9823,3000,3,4,6
1640,14,10,2,1081.2575,1800,3,9,19
1641,5,5,2,1081.4632,1600,3,5,9
1642,11,11,2,1082.1062,2300,3,8,15
1643,10,14,2,1083.0119,2300,7,7,14
1644,10,16,2,1083.4057,1700,6,7,14
1645,20,19,2,1085.3494,2800,6,10,20
1646,8,8,2,1087.1336,4200,5,6,12
1647,9,14,2,1087.6384,1300,6,7,13
1648,10,18,2,1087.856,4200,4,7,14
1649,11,11,2,1088.2254,4500,4,8,15
1650,14,19,2,1088.8659,4100,5,9,19
1651,19,20,2,1089.0939,3300,7,10,20
1652,3,10,2,1089.2983,2200,7,4,6
1653,7,19,2,1089.3368,1200,6,6,11
1654,4,20,2,1090.461,2400,6,4,8
1655,10,18,2,1091.0256,4800,4,7,14
1656,13,6,2,1091.2854,1300,3,9,18
1657,10,13,2,1093.5507,3900,6,7,14
1658,15,7,2,1096.0111,2400,5,10,20
1659,11,18,2,1097.5058,1500,3,8,15
1660,3,10,2,1098.9722,1200,5,4,6
1661,17,7,2,1098.9817,3800,5,10,20
1662,17,11,2,1099.1755,1900,3,10,20
1663,12,18,2,1099.5387,2600,5,8,17
1664,19,10,2,1103.6164,2000,5,10,20
1665,4,11,2,1104.3282,2900,5,4,8
1666,11,15,2,1104.7865,3800,3,8,15
1667,3,8,2,1104.8341,1400,7,4,6
1668,17,10,2,1105.5351,3100,3,10,20
1669,14,8,2,1105.9769,4900,7,9,19
1670,7,17,2,1106.5344,4900,4,6,11
1671,8,20,2,1107.1811,1600,4,6,12
1672,5,16,2,1108.156,3200,3,5,9
1673,5,11,2,1108.2361,3800,7,5,9
1674,18,13,2,1109.6415,4500,3,10,20
1675,20,7,2,1109.785,2500,4,10,20
1676,19,19,2,1110.4052,2800,3,10,20
1677,8,17,2,1111.2962,2500,6,6,12
1678,6,5,2,1112.3901,1000,7,5,10
1679,11,18,2,1113.6091,1000,7,8,15
1680,6,19,2,1113.8067,3700,7,5,10
1681,14,17,2,1113.9524,4200,4,9,19
1682,19,17,2,1115.535,4100,5,10,20
1683,15,8,2,1116.4529,3700,3,10,20
1684,17,7,2,1117.1784,2100,5,10,20
1685,3,20,2,1118.0942,1500,3,4,6
1686,5,6,2,1119.6974,1000,7,5,9
1687,20,7,2,1119.7438,2600,4,10,20
1688,19,9,2,1120.1062,4500,7,10,20
1689,7,18,2,1120.6112,1000,3,6,11
1690,18,6,2,1121.912,3100,6,10,20
1691,20,11,2,1122.441,1900,7,10,20
1692,19,12,2,1122.6642,4600,3,10,20
1693,17,5,2,1123.7399,2800,7,10,20
1694,4,15,2,1123.7903,2400,7,4,8
1695,17,20,2,1124.0043,2600,3,10,20
1696,8,10,2,1124.2124,5000,4,6,12
1697,3,9,2,1124.9412,3100,3,4,6
1698,4,20,2,1125.9747,3600,7,4,8
1699,5,18,2,1126.191,1500,6,5,9
1700,17,13,2,1129.3866,4900,3,10,20
1701,16,8,2,1129.8103,1600,7,10,20
1702,7,8,2,1130.9889,3000,6,6,11
1703,12,16,2,1131.3319,4400,3,8,17
1704,16,5,2,1131.5406,4800,5,10,20
1705,11,20,2,1131.9067,3600,4,8,15
1706,5,16,2,1132.5983,4300,6,5,9
1707,10,19,2,1132.9171,1600,3,7,14
1708,11,12,2,1133.9989,1400,3,8,15
1709,19,7,2,1134.3988,2100,7,10,20
1710,4,20,2,1134.5479,4500,6,4,8
1711,3,12,2,1134.5984,2200,3,4,6
1712,7,18,2,1134.7406,3800,7,6,11
1713,11,20,2,1135.2928,3000,4,8,15
1714,14,19,2,1135.3954,4300,7,9,19
1715,18,12,2,1135.5981,1300,5,10,20
1716,11,18,2,1135.8342,1900,4,8,15
1717,17,11,2,1136.5503,2400,4,10,20
1718,5,7,2,1136.6274,4200,3,5,9
1719,14,6,2,1137.6921,4700,4,9,19
1720,4,10,2,1137.945,4200,4,4,8
1721,8,11,2,1139.2176,1400,4,6,12
1722,13,16,2,1139.3069,3800,4,9,18
1723,11,7,2,1140.0385,3500,6,8,15
1724,15,10,2,1140.1013,4700,6,10,20
1725,7,7,2,1140.3714,1500,6,6,11
1726,16,5,2,1140.6169,3600,6,10,20
1727,4,11,2,1140.7552,2000,4,4,8
1728,18,17,2,1141.7124,2200,3,10,20
1729,7,7,2,1142.3917,3000,6,6,11
1730,6,8,2,1143.0358,4000,6,5,10
1731,16,14,2,1145.9264,4500,6,10,20
1732,14,8,2,1146.6705,2800,4,9,19
1733,8,15,2,1147.175,1300,4,6,12
1734,15,9,2,1147.6473,4500,3,10,20
1735,11,10,2,1147.9247,1400,6,8,15
1736,3,12,2,1148.8412,2300,7,4,6
1737,5,18,2,1149.3354,2700,7,5,9
1738,19,17,2,1149.5732,1400,7,10,20
1739,18,14,2,1149.969,3500,6,10,20
1740,8,15,2,1150.1215,3000,3,6,12
1741,19,11,2,1150.1276,1700,4,10,20
1742,4,20,2,1150.1356,3000,3,4,8
1743,12,14,2,1150.4023,2800,3,8,17
1744,19,19,2,1150.6013,1300,6,10,20
1745,16,18,2,1151.1521,2200,7,10,20
1746,6,16,2,1151.6188,2200,7,5,10
1747,3,13,2,1151.9389,1100,7,4,6
1748,20,20,2,1152.1928,4700,5,10,20
1749,10,9,2,1152.8689,2400,7,7,14
1750,14,9,2,1153.1876,2400,7,9,19
1751,17,7,2,1153.2986,3800,7,10,20
1752,8,5,2,1154.1392,1200,6,6,12
1753,5,18,2,1154.1887,4500,5,5,9
1754,10,19,2,1154.2466,2500,4,7,14
1755,11,15,2,1154.4808,4900,5,8,15
1756,17,7,2,1155.8691,3600,5,10,20
1757,7,16,2,1156.3542,4400,6,6,11
1758,15,17,2,1157.2241,1800,5,10,20
1759,6,14,2,1157.5695,4600,4,5,10
1760,14,10,2,1159.4541,3500,3,9,19
1761,10,16,2,1161.2096,3100,5,7,14
1762,13,15,2,1161.3405,3800,5,9,18
1763,6,10,2,1161.8317,3200,7,5,10
1764,3,12,2,1162.2982,4900,3,4,6
1765,18,13,2,1162.7649,4200,5,10,20
1766,11,20,2,1163.7574,4000,6,8,15
1767,14,5,2,1163.8289,3100,5,9,19
1768,9,6,2,1166.4562,4300,4,7,13
1769,19,11,2,1167.2746,3800,3,10,20
1770,3,7,2,1167.7207,4900,3,4,6
1771,17,15,2,1169.2982,1500,4,10,20
1772,8,5,2,1171.6469,5000,5,6,12
1773,7,18,2,1172.0331,3500,5,6,11
1774,6,10,2,1172.3146,1000,4,5,10
1775,17,6,2,1172.3679,2100,7,10,20
1776,15,8,2,1173.4247,2400,3,10,20
1777,14,14,2,1173.543,4300,4,9,19
1778,3,5,2,1174.9703,1700,5,4,6
1779,15,10,2,1175.2096,4800,7,10,20
1780,20,17,2,1175.9055,2500,7,10,20
1781,17,19,2,1176.1203,1300,7,10,20
1782,7,19,2,1176.8946,3200,4,6,11
1783,12,13,2,1176.939,4100,5,8,17
1784,5,20,2,1177.4238,3500,5,5,9
1785,14,15,2,1178.1329,5000,4,9,19
1786,13,5,2,1178.8787,4900,3,9,18
1787,17,18,2,1179.0659,3100,5,10,20
1788,9,16,2,1179.2134,5000,4,7,13
1789,14,16,2,1179.5956,1000,5,9,19
1790,7,8,2,1179.993,3500,7,6,11
1791,3,8,2,1180.0747,2700,7,4,6
1792,9,15,2,1180.289,3400,4,7,13
1793,3,6,2,1180.7329,4900,7,4,6
1794,15,7,2,1180.925,3700,5,10,20
1795,6,10,2,1180.9651,4600,4,5,10
1796,3,9,2,1181.4298,4900,5,4,6
1797,17,8,2,1182.8964,2000,5,10,20
1798,12,5,2,1183.7937,3300,4,8,17
1799,8,14,2,1183.8954,1000,5,6,12
1800,20,8,2,1184.1082,4700,5,10,20
1801,4,5,2,1184.2592,1100,6,4,8
1802,16,15,2,1184.5965,3200,7,10,20
1803,18,17,2,1185.8249,4500,6,10,20
1804,3,12,2,1186.289,1600,4,4,6
1805,16,18,2,1186.8789,2800,5,10,20
1806,7,14,2,1186.9822,1700,4,6,11
1807,12,12,2,1188.1158,4200,3,8,17
1808,14,8,2,1188.1618,2900,3,9,19
1809,16,5,2,1188.4265,2900,7,10,20
1810,20,14,2,1189.1676,4000,3,10,20
1811,20,8,2,1190.1044,4200,6,10,20
1812,3,8,2,1190.9379,3600,7,4,6
1813,13,19,2,1190.9857,2600,5,9,18
1814,6,19,2,1192.0034,1500,3,5,10
1815,8,5,2,1192.5819,3900,5,6,12
1816,13,8,2,1193.2176,3200,7,9,18
1817,16,5,2,1193.3651,4400,7,10,20
1818,5,6,2,1196.6763,3700,5,5,9
1819,10,14,2,1196.9628,4700,4,7,14
1820,17,16,2,1197.0259,2600,6,10,20
1821,18,20,2,1197.2595,1600,7,10,20
1822,20,5,2,1197.5874,4500,4,10,20
1823,6,10,2,1197.7454,3800,7,5,10
1824,5,5,2,1197.8677,2700,5,5,9
1825,20,6,2,1198.485,3000,7,10,20
1826,5,11,2,1199.8152,3600,6,5,9
1827,17,19,2,1200.3839,3500,3,10,20
1828,8,14,2,1201.8062,2200,3,6,12
1829,10,5,2,1202.9487,4600,7,7,14
1830,17,8,2,1202.9838,1600,3,10,20
1831,14,13,2,1204.1518,1100,7,9,19
1832,4,11,2,1204.3703,4800,4,4,8
1833,9,15,2,1204.9212,1000,3,7,13
1834,9,12,2,1205.0347,2400,7,7,13
1835,3,10,2,1205.7607,5000,7,4,6
1836,7,18,2,1205.7626,2900,5,6,11
1837,18,16,2,1207.2093,4800,4,10,20
1838,17,12,2,1207.6273,2700,7,10,20
1839,9,8,2,1209.2009,4500,6,7,13
1840,9,18,2,1209.5849,3900,3,7,13
1841,14,14,2,1210.4954,1500,4,9,19
1842,19,19,2,1210.5077,1600,4,10,20
1843,6,19,2,1210.6887,2100,6,5,10
1844,12,6,2,1211.765,4600,7,8,17
1845,5,19,2,1212.1255,3900,5,5,9
1846,5,9,2,1212.1609,2800,3,5,9
1847,9,10,2,1212.8622,2100,7,7,13
1848,12,10,2,1214.0461,2100,4,8,17
1849,11,16,2,1214.1356,3500,7,8,15
1850,10,10,2,1214.3675,3000,6,7,14
1851,6,6,2,1214.8546,1200,5,5,10
1852,9,9,2,1216.0076,2900,3,7,13
1853,7,11,2,1216.0096,1700,3,6,11
1854,16,11,2,1216.0761,1700,4,10,20
